Region,Owner_TAG,Country,State_ID,State_Name,Building_ID,Building_Name,Target_Level,Confidence,Economic_Role,Domestic_Demand,Export_Orientation,Industry_Form,Scale_Evidence,Level_Rationale,Tech_Distribution_Review,Map_Rework_Risk,Source_1,Source_2,Notes
R8_NORTH_AMERICA_CARIBBEAN,HAI,Haiti,STATE_HAITI,Haiti,building_cotton_plantation,Cotton Plantations,1,MEDIUM,SAINT_DOMINGUE_EXPORT_COMPLEX,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,PLANTATION_SYSTEM,French Saint-Domingue was the leading plantation export economy of the Antilles by the late eighteenth century.,Level 1 reflects exceptional plantation/export concentration.,NO,NONE,https://www.cambridge.org/core/books/cambridge-history-of-latin-america/haiti-and-santo-domingo-1790c-1870/2DA88EA288904F6477B4126AC8A85B63,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/producing-a-peculiar-commodity-jamaican-sugar-production-slave-life-and-planter-profits-on-the-eve-of-abolition-17501807/16176A574B9391CE4627B7FD07133061,
R8_NORTH_AMERICA_CARIBBEAN,HAI,Haiti,STATE_HAITI,Haiti,building_government_administration,Government Administration,2,HIGH,SAINT_DOMINGUE_EXPORT_COMPLEX,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,French Saint-Domingue was the leading plantation export economy of the Antilles by the late eighteenth century.,Level 2 reflects exceptional plantation/export concentration.,NO,NONE,https://www.cambridge.org/core/books/cambridge-history-of-latin-america/haiti-and-santo-domingo-1790c-1870/2DA88EA288904F6477B4126AC8A85B63,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/producing-a-peculiar-commodity-jamaican-sugar-production-slave-life-and-planter-profits-on-the-eve-of-abolition-17501807/16176A574B9391CE4627B7FD07133061,
R8_NORTH_AMERICA_CARIBBEAN,HAI,Haiti,STATE_HAITI,Haiti,building_port,Port,2,HIGH,SAINT_DOMINGUE_EXPORT_COMPLEX,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,French Saint-Domingue was the leading plantation export economy of the Antilles by the late eighteenth century.,Level 2 reflects exceptional plantation/export concentration.,YES,NONE,https://www.cambridge.org/core/books/cambridge-history-of-latin-america/haiti-and-santo-domingo-1790c-1870/2DA88EA288904F6477B4126AC8A85B63,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/producing-a-peculiar-commodity-jamaican-sugar-production-slave-life-and-planter-profits-on-the-eve-of-abolition-17501807/16176A574B9391CE4627B7FD07133061,
R8_NORTH_AMERICA_CARIBBEAN,HAI,Haiti,STATE_HAITI,Haiti,building_sugar_plantation,Sugar Plantations,4,HIGH,SAINT_DOMINGUE_EXPORT_COMPLEX,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,PLANTATION_SYSTEM,French Saint-Domingue was the leading plantation export economy of the Antilles by the late eighteenth century.,Level 4 reflects exceptional plantation/export concentration.,NO,NONE,https://www.cambridge.org/core/books/cambridge-history-of-latin-america/haiti-and-santo-domingo-1790c-1870/2DA88EA288904F6477B4126AC8A85B63,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/producing-a-peculiar-commodity-jamaican-sugar-production-slave-life-and-planter-profits-on-the-eve-of-abolition-17501807/16176A574B9391CE4627B7FD07133061,
R8_NORTH_AMERICA_CARIBBEAN,HAI,Haiti,STATE_HAITI,Haiti,building_trade_center,Trade Center,3,HIGH,SAINT_DOMINGUE_EXPORT_COMPLEX,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,French Saint-Domingue was the leading plantation export economy of the Antilles by the late eighteenth century.,Level 3 reflects exceptional plantation/export concentration.,NO,NONE,https://www.cambridge.org/core/books/cambridge-history-of-latin-america/haiti-and-santo-domingo-1790c-1870/2DA88EA288904F6477B4126AC8A85B63,https://www.cambridge.org/core/journals/journal-of-economic-history/article/abs/producing-a-peculiar-commodity-jamaican-sugar-production-slave-life-and-planter-profits-on-the-eve-of-abolition-17501807/16176A574B9391CE4627B7FD07133061,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,HBC,Hudson's Bay Company,STATE_MANITOBA,Manitoba,building_port,Port,1,MEDIUM,HUDSON_BAY_SUPPLY_PORT,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,York Factory and Hudson Bay supply traffic provide a limited but real organized maritime node.,Level 1 only.,YES,NONE,https://www.thecanadianencyclopedia.ca/en/article/york-factory,,
R8_NORTH_AMERICA_CARIBBEAN,HBC,Hudson's Bay Company,STATE_MANITOBA,Manitoba,building_trade_center,Trade Center,1,MEDIUM,FUR_TRADE_ENTREPOT,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,Hudson's Bay Company posts functioned as long-distance fur-trade collection and redistribution points.,One level only because a V3 trade center is already substantial.,NO,NONE,https://www.thecanadianencyclopedia.ca/en/article/hudsons-bay-company,,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,HBC,Hudson's Bay Company,STATE_ONTARIO,Ontario,building_trade_center,Trade Center,1,MEDIUM,FUR_TRADE_ENTREPOT,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,Hudson's Bay Company posts functioned as long-distance fur-trade collection and redistribution points.,One level only because a V3 trade center is already substantial.,NO,NONE,https://www.thecanadianencyclopedia.ca/en/article/hudsons-bay-company,,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,LOU,Louisiana,STATE_LOUISIANA,Louisiana,building_government_administration,Government Administration,1,MEDIUM,NEW_ORLEANS_COLONIAL_HUB,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,New Orleans functioned as the administrative and redistribution centre of lower Mississippi Louisiana.,Level 1: substantial regionally but not yet a top Atlantic entrepôt.,NO,NONE,https://www.hnoc.org/research/collection/new-orleans-and-louisiana-collection,,
R8_NORTH_AMERICA_CARIBBEAN,LOU,Louisiana,STATE_LOUISIANA,Louisiana,building_port,Port,1,MEDIUM,NEW_ORLEANS_COLONIAL_HUB,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,New Orleans functioned as the administrative and redistribution centre of lower Mississippi Louisiana.,Level 1: substantial regionally but not yet a top Atlantic entrepôt.,YES,NONE,https://www.hnoc.org/research/collection/new-orleans-and-louisiana-collection,,
R8_NORTH_AMERICA_CARIBBEAN,LOU,Louisiana,STATE_LOUISIANA,Louisiana,building_trade_center,Trade Center,1,MEDIUM,NEW_ORLEANS_COLONIAL_HUB,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,New Orleans functioned as the administrative and redistribution centre of lower Mississippi Louisiana.,Level 1: substantial regionally but not yet a top Atlantic entrepôt.,NO,NONE,https://www.hnoc.org/research/collection/new-orleans-and-louisiana-collection,,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,NBS,New Brunswick,STATE_NEW_BRUNSWICK,Maritimes,building_logging_camp,Logging Camps,1,MEDIUM,MARITIME_TIMBER,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,"Timber extraction existed in the Maritimes, though the great timber boom was later.",Level 1 only.,NO,NONE,https://www.thecanadianencyclopedia.ca/en/article/timber-trade-history,,
R8_NORTH_AMERICA_CARIBBEAN,NET,Netherlands,STATE_WEST_INDIES,West Indies,building_port,Port,2,HIGH,DUTCH_CARIBBEAN_FREE_PORT,DOMESTIC_REGIONAL,ENTREPOT_REEXPORT,OTHER,"St Eustatius was a major free-port/transshipment hub by the 1770s, with plantation production also present.",Trade level 3 is exceptional but justified by the dense warehouse/free-port system.,YES,NONE,https://mass.cultureelerfgoed.nl/lower-town,https://tile.loc.gov/storage-services/master/gdc/gdcebookspublic/20/20/71/96/05/2020719605/2020719605.pdf,
R8_NORTH_AMERICA_CARIBBEAN,NET,Netherlands,STATE_WEST_INDIES,West Indies,building_sugar_plantation,Sugar Plantations,1,MEDIUM,DUTCH_CARIBBEAN_FREE_PORT,DOMESTIC_REGIONAL,ENTREPOT_REEXPORT,PLANTATION_SYSTEM,"St Eustatius was a major free-port/transshipment hub by the 1770s, with plantation production also present.",Trade level 3 is exceptional but justified by the dense warehouse/free-port system.,YES,NONE,https://mass.cultureelerfgoed.nl/lower-town,https://tile.loc.gov/storage-services/master/gdc/gdcebookspublic/20/20/71/96/05/2020719605/2020719605.pdf,
R8_NORTH_AMERICA_CARIBBEAN,NET,Netherlands,STATE_WEST_INDIES,West Indies,building_tobacco_plantation,Tobacco Plantations,1,MEDIUM,DUTCH_CARIBBEAN_FREE_PORT,DOMESTIC_REGIONAL,ENTREPOT_REEXPORT,PLANTATION_SYSTEM,"St Eustatius was a major free-port/transshipment hub by the 1770s, with plantation production also present.",Trade level 3 is exceptional but justified by the dense warehouse/free-port system.,YES,NONE,https://mass.cultureelerfgoed.nl/lower-town,https://tile.loc.gov/storage-services/master/gdc/gdcebookspublic/20/20/71/96/05/2020719605/2020719605.pdf,
R8_NORTH_AMERICA_CARIBBEAN,NET,Netherlands,STATE_WEST_INDIES,West Indies,building_trade_center,Trade Center,3,HIGH,DUTCH_CARIBBEAN_FREE_PORT,DOMESTIC_REGIONAL,ENTREPOT_REEXPORT,OTHER,"St Eustatius was a major free-port/transshipment hub by the 1770s, with plantation production also present.",Trade level 3 is exceptional but justified by the dense warehouse/free-port system.,NO,NONE,https://mass.cultureelerfgoed.nl/lower-town,https://tile.loc.gov/storage-services/master/gdc/gdcebookspublic/20/20/71/96/05/2020719605/2020719605.pdf,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,NVS,Nova Scotia,STATE_NEW_BRUNSWICK,Maritimes,building_fishing_wharf,Fishing Wharves,2,HIGH,HALIFAX_MARITIME_SYSTEM,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,COMMERCIAL_EXTRACTION,Nova Scotia's Atlantic economy centered on Halifax and fisheries after 1749.,Conservative 1–2 levels.,YES,NONE,https://archives.novascotia.ca/virtual/?Search=THtheme&Theme=halifax,https://www.heritage.nf.ca/articles/exploration/european-migratory-fishery.php,
R8_NORTH_AMERICA_CARIBBEAN,NVS,Nova Scotia,STATE_NEW_BRUNSWICK,Maritimes,building_government_administration,Government Administration,1,MEDIUM,HALIFAX_MARITIME_SYSTEM,DOMESTIC_REGIONAL,NONE,OTHER,Nova Scotia's Atlantic economy centered on Halifax and fisheries after 1749.,Conservative 1–2 levels.,NO,NONE,https://archives.novascotia.ca/virtual/?Search=THtheme&Theme=halifax,https://www.heritage.nf.ca/articles/exploration/european-migratory-fishery.php,
R8_NORTH_AMERICA_CARIBBEAN,NVS,Nova Scotia,STATE_NEW_BRUNSWICK,Maritimes,building_naval_fortification,Naval Fortification,1,MEDIUM,HALIFAX_MARITIME_SYSTEM,DOMESTIC_REGIONAL,NONE,OTHER,Nova Scotia's Atlantic economy centered on Halifax and fisheries after 1749.,Conservative 1–2 levels.,NO,NONE,https://archives.novascotia.ca/virtual/?Search=THtheme&Theme=halifax,https://www.heritage.nf.ca/articles/exploration/european-migratory-fishery.php,
R8_NORTH_AMERICA_CARIBBEAN,NVS,Nova Scotia,STATE_NEW_BRUNSWICK,Maritimes,building_port,Port,1,HIGH,HALIFAX_MARITIME_SYSTEM,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,Nova Scotia's Atlantic economy centered on Halifax and fisheries after 1749.,Conservative 1–2 levels.,YES,NONE,https://archives.novascotia.ca/virtual/?Search=THtheme&Theme=halifax,https://www.heritage.nf.ca/articles/exploration/european-migratory-fishery.php,
R8_NORTH_AMERICA_CARIBBEAN,NVS,Nova Scotia,STATE_NEW_BRUNSWICK,Maritimes,building_shipyard,Shipyards,1,MEDIUM,HALIFAX_MARITIME_SYSTEM,DOMESTIC_REGIONAL,NONE,SHIPYARD_CLUSTER,Nova Scotia's Atlantic economy centered on Halifax and fisheries after 1749.,Conservative 1–2 levels.,YES,NONE,https://archives.novascotia.ca/virtual/?Search=THtheme&Theme=halifax,https://www.heritage.nf.ca/articles/exploration/european-migratory-fishery.php,
R8_NORTH_AMERICA_CARIBBEAN,NVS,Nova Scotia,STATE_NEW_BRUNSWICK,Maritimes,building_trade_center,Trade Center,1,MEDIUM,HALIFAX_MARITIME_SYSTEM,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,Nova Scotia's Atlantic economy centered on Halifax and fisheries after 1749.,Conservative 1–2 levels.,NO,NONE,https://archives.novascotia.ca/virtual/?Search=THtheme&Theme=halifax,https://www.heritage.nf.ca/articles/exploration/european-migratory-fishery.php,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,PCO,Puerto Rico,STATE_PUERTO_RICO,Porto Rico,building_barrack,Barracks,1,HIGH,SAN_JUAN_FORTIFIED_COLONY,MILITARY_STATE_DEMAND,NONE,ARSENAL,San Juan possessed a major ongoing fortification programme; island agriculture remained diversified and smaller-scale than Jamaica/Saint-Domingue.,Level 1 is conservative.,YES,NONE,https://www.nps.gov/saju/learn/historyculture/history.htm,,
R8_NORTH_AMERICA_CARIBBEAN,PCO,Puerto Rico,STATE_PUERTO_RICO,Porto Rico,building_livestock_ranch,Livestock Ranches,1,MEDIUM,SAN_JUAN_FORTIFIED_COLONY,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,San Juan possessed a major ongoing fortification programme; island agriculture remained diversified and smaller-scale than Jamaica/Saint-Domingue.,Level 1 is conservative.,NO,NONE,https://enciclopediapr.org/content/ganaderia-puerto-rico/,,
R8_NORTH_AMERICA_CARIBBEAN,PCO,Puerto Rico,STATE_PUERTO_RICO,Porto Rico,building_naval_fortification,Naval Fortification,2,HIGH,SAN_JUAN_FORTIFIED_COLONY,MILITARY_STATE_DEMAND,NONE,ARSENAL,San Juan possessed a major ongoing fortification programme; island agriculture remained diversified and smaller-scale than Jamaica/Saint-Domingue.,Level 2 is conservative.,NO,NONE,https://www.nps.gov/saju/learn/historyculture/history.htm,,
R8_NORTH_AMERICA_CARIBBEAN,PCO,Puerto Rico,STATE_PUERTO_RICO,Porto Rico,building_port,Port,1,HIGH,SAN_JUAN_FORTIFIED_COLONY,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,San Juan possessed a major ongoing fortification programme; island agriculture remained diversified and smaller-scale than Jamaica/Saint-Domingue.,Level 1 is conservative.,YES,NONE,https://www.nps.gov/saju/learn/historyculture/history.htm,,
R8_NORTH_AMERICA_CARIBBEAN,PCO,Puerto Rico,STATE_PUERTO_RICO,Porto Rico,building_sugar_plantation,Sugar Plantations,1,MEDIUM,SAN_JUAN_FORTIFIED_COLONY,DOMESTIC_REGIONAL,EXPORT_REGIONAL,PLANTATION_SYSTEM,San Juan possessed a major ongoing fortification programme; island agriculture remained diversified and smaller-scale than Jamaica/Saint-Domingue.,Level 1 is conservative.,NO,NONE,https://www.nass.usda.gov/Statistics_by_State/Puerto_Rico/Publications/Ag_History_of_Sugar_Cane/,,
R8_NORTH_AMERICA_CARIBBEAN,PCO,Puerto Rico,STATE_PUERTO_RICO,Porto Rico,building_tobacco_plantation,Tobacco Plantations,1,MEDIUM,SAN_JUAN_FORTIFIED_COLONY,DOMESTIC_REGIONAL,EXPORT_REGIONAL,PLANTATION_SYSTEM,San Juan possessed a major ongoing fortification programme; island agriculture remained diversified and smaller-scale than Jamaica/Saint-Domingue.,Level 1 is conservative.,NO,NONE,https://enciclopediapr.org/content/tabaco-puerto-rico/,,
R8_NORTH_AMERICA_CARIBBEAN,PCO,Puerto Rico,STATE_PUERTO_RICO,Porto Rico,building_trade_center,Trade Center,1,MEDIUM,SAN_JUAN_FORTIFIED_COLONY,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,San Juan possessed a major ongoing fortification programme; island agriculture remained diversified and smaller-scale than Jamaica/Saint-Domingue.,Level 1 is conservative.,NO,NONE,https://www.nps.gov/saju/learn/historyculture/history.htm,,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,QUE,Quebec,STATE_QUEBEC,Quebec,building_food_industry,Food Industries,1,MEDIUM,ST_LAWRENCE_COLONIAL_HUB,DOMESTIC_NATIONAL,NONE,URBAN_MANUFACTORY_CLUSTER,Quebec City/Montreal formed the administrative and commercial core of the St Lawrence colony.,Port/trade/admin level 2; other sectors level 1.,YES,NONE,https://www.thecanadianencyclopedia.ca/en/article/quebec-city,,
R8_NORTH_AMERICA_CARIBBEAN,QUE,Quebec,STATE_QUEBEC,Quebec,building_government_administration,Government Administration,2,HIGH,ST_LAWRENCE_COLONIAL_HUB,DOMESTIC_NATIONAL,NONE,OTHER,Quebec City/Montreal formed the administrative and commercial core of the St Lawrence colony.,Port/trade/admin level 2; other sectors level 1.,NO,NONE,https://www.thecanadianencyclopedia.ca/en/article/quebec-act,,
R8_NORTH_AMERICA_CARIBBEAN,QUE,Quebec,STATE_QUEBEC,Quebec,building_port,Port,2,HIGH,ST_LAWRENCE_COLONIAL_HUB,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Quebec City/Montreal formed the administrative and commercial core of the St Lawrence colony.,Port/trade/admin level 2; other sectors level 1.,YES,NONE,https://www.thecanadianencyclopedia.ca/en/article/quebec-city,,
R8_NORTH_AMERICA_CARIBBEAN,QUE,Quebec,STATE_QUEBEC,Quebec,building_railway,Regional Infrastructure,1,MEDIUM,ST_LAWRENCE_COLONIAL_HUB,DOMESTIC_NATIONAL,NONE,OTHER,Quebec City/Montreal formed the administrative and commercial core of the St Lawrence colony.,Port/trade/admin level 2; other sectors level 1.,NO,NONE,https://www.thecanadianencyclopedia.ca/en/article/road,,ROAD_LEVEL_JUSTIFICATION=1; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
R8_NORTH_AMERICA_CARIBBEAN,QUE,Quebec,STATE_QUEBEC,Quebec,building_shipyard,Shipyards,1,MEDIUM,ST_LAWRENCE_COLONIAL_HUB,DOMESTIC_NATIONAL,NONE,SHIPYARD_CLUSTER,Quebec City/Montreal formed the administrative and commercial core of the St Lawrence colony.,Port/trade/admin level 2; other sectors level 1.,YES,NONE,https://www.thecanadianencyclopedia.ca/en/article/shipbuilding,,
R8_NORTH_AMERICA_CARIBBEAN,QUE,Quebec,STATE_QUEBEC,Quebec,building_trade_center,Trade Center,2,HIGH,ST_LAWRENCE_COLONIAL_HUB,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Quebec City/Montreal formed the administrative and commercial core of the St Lawrence colony.,Port/trade/admin level 2; other sectors level 1.,NO,NONE,https://www.thecanadianencyclopedia.ca/en/article/fur-trade,,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_BAJIO,Bajío,building_livestock_ranch,Livestock Ranches,2,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 2 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_BAJIO,Bajío,building_maize_farm,Maize Farms,2,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 2 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_BAJIO,Bajío,building_railway,Regional Infrastructure,2,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 2 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,ROAD_LEVEL_JUSTIFICATION=2; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_BAJIO,Bajío,building_textile_mill,Textile Manufacture,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_BAJIO,Bajío,building_wheat_farm,Wheat Farms,2,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 2 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_CHIHUAHUA,Chihuahua,building_livestock_ranch,Livestock Ranches,2,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 2 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_CHIHUAHUA,Chihuahua,building_railway,Regional Infrastructure,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,ROAD_LEVEL_JUSTIFICATION=1; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_COSTA_RICA,Costa Rica,building_livestock_ranch,Livestock Ranches,1,MEDIUM,CENTRAL_AMERICAN_REGIONAL_AGRICULTURE,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,"Cattle and maize supported regional markets, without evidence for a large plantation/manufacturing complex.",Level 1 only.,NO,NONE,https://www.britannica.com/place/Central-America/History,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_COSTA_RICA,Costa Rica,building_maize_farm,Maize Farms,1,MEDIUM,CENTRAL_AMERICAN_REGIONAL_AGRICULTURE,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,"Cattle and maize supported regional markets, without evidence for a large plantation/manufacturing complex.",Level 1 only.,NO,NONE,https://www.britannica.com/place/Central-America/History,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_DURANGO,Durango,building_livestock_ranch,Livestock Ranches,2,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 2 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_DURANGO,Durango,building_maize_farm,Maize Farms,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_DURANGO,Durango,building_railway,Regional Infrastructure,1,MEDIUM,NEW_SPAIN_INTERNAL_MARKET,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Commercial farming/ranching and royal-road exchange supported the mining and urban economy of New Spain.,Level 1 calibrated below Mexico City/Veracruz.,NO,NONE,https://whc.unesco.org/en/list/1351,,ROAD_LEVEL_JUSTIFICATION=1; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_GUATEMALA,Guatemala,building_maize_farm,Maize Farms,1,MEDIUM,GUATEMALA_REGIONAL_CAPITAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Guatemala City/region served as the administrative-commercial centre of Central America with textile and agricultural production.,Level 1 only.,NO,NONE,https://www.britannica.com/place/Guatemala/History,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_GUATEMALA,Guatemala,building_textile_mill,Textile Manufacture,1,MEDIUM,GUATEMALA_REGIONAL_CAPITAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Guatemala City/region served as the administrative-commercial centre of Central America with textile and agricultural production.,Level 1 only.,NO,NONE,https://www.britannica.com/place/Guatemala/History,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_GUATEMALA,Guatemala,building_trade_center,Trade Center,1,MEDIUM,GUATEMALA_REGIONAL_CAPITAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Guatemala City/region served as the administrative-commercial centre of Central America with textile and agricultural production.,Level 1 only.,NO,NONE,https://www.britannica.com/place/Guatemala/History,,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_GUERRERO,Guerrero,building_port,Port,2,HIGH,ACAPULCO_PACIFIC_GATEWAY,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Acapulco was the terminus of the Manila galleon and a long-distance redistribution port.,Level 2 port/trade; level 1 road link.,YES,NONE,https://www.britannica.com/place/Acapulco,,
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_GUERRERO,Guerrero,building_railway,Regional Infrastructure,1,HIGH,ACAPULCO_PACIFIC_GATEWAY,DOMESTIC_NATIONAL,NONE,OTHER,Acapulco was the terminus of the Manila galleon and a long-distance redistribution port.,Level 2 port/trade; level 1 road link.,NO,NONE,https://www.britannica.com/place/Acapulco,,ROAD_LEVEL_JUSTIFICATION=1; CANAL_LEVEL_JUSTIFICATION=0; NO_ACTIVE_RAIL_1776; pm_no_rail_network obligatoire
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_GUERRERO,Guerrero,building_trade_center,Trade Center,2,HIGH,ACAPULCO_PACIFIC_GATEWAY,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Acapulco was the terminus of the Manila galleon and a long-distance redistribution port.,Level 2 port/trade; level 1 road link.,NO,NONE,https://www.britannica.com/place/Acapulco,,TRADE_CENTER
R8_NORTH_AMERICA_CARIBBEAN,SC1,Nueva España,STATE_HONDURAS,Honduras,building_livestock_ranch,Livestock Ranches,1,MEDIUM,CENTRAL_AMERICAN_REGIONAL_AGRICULTURE,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,"Cattle and maize supported regional markets, without evidence for a large plantation/manufacturing complex.",Level 1 only.,NO,NONE,https://www.britannica.com/place/Central-America/History,,
