Region,Owner_TAG,Country,State_ID,State_Name,Building_ID,Building_Name,Target_Level,Confidence,Economic_Role,Domestic_Demand,Export_Orientation,Industry_Form,Scale_Evidence,Level_Rationale,Tech_Distribution_Review,Map_Rework_Risk,Source_1,Source_2,Notes
R4_SOUTH_ASIA,BIC,East India,STATE_CIRCARS,Northern Circars,building_government_administration,Government Administration,1,HIGH,ADMINISTRATION,DOMESTIC_NATIONAL,NONE,OTHER,Company political expansion after the 1750s created local revenue and military administration on the Coromandel coast.,One level for the local Presidency apparatus.,NO,INDIA_FUTURE_REWORK,https://academic.oup.com/book/2601/chapter-abstract/142976769,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/trade-and-political-dominion-in-south-india-17501790-changing-britishindian-relationships/65275722334D44F65897688CB3991E88,
R4_SOUTH_ASIA,BIC,East India,STATE_CIRCARS,Northern Circars,building_port,Port,2,HIGH,PORT,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Northern Coromandel ports such as Masulipatnam/Vizagapatam were important outlets in Company trade.,Two levels for organized seaborne export capacity.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/trade-and-political-dominion-in-south-india-17501790-changing-britishindian-relationships/65275722334D44F65897688CB3991E88,https://www.cambridge.org/core/books/abs/european-commercial-enterprise-in-precolonial-india/companies-in-india-the-politics-and-the-economics-of-trade/139B3B0E5509125DDF2F8B6AF44D5E4D,
R4_SOUTH_ASIA,BIC,East India,STATE_CIRCARS,Northern Circars,building_rice_farm,Rice Farms,2,HIGH,AGRICULTURE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Coastal south Indian trade moved substantial grain and rice by sea and river.,Two levels for a commercial rice-producing coastal zone.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/the-cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,,
R4_SOUTH_ASIA,BIC,East India,STATE_CIRCARS,Northern Circars,building_shipyard,Shipyards,1,MEDIUM,SHIPBUILDING,DOMESTIC_REGIONAL,EXPORT_REGIONAL,SHIPYARD_CLUSTER,Shipbuilding was one of the most developed industries of south India and concentrated on the coasts.,One level for coastal shipbuilding; evidence is regional rather than site-quantified.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/the-cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/south-india/BCDB8046E20E009465FE6CB9C25A37C5,
R4_SOUTH_ASIA,BIC,East India,STATE_CIRCARS,Northern Circars,building_textile_mill,Textile Manufacture,3,HIGH,MANUFACTURING,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,PUTTING_OUT_NETWORK,Coromandel was one of India’s great export textile zones with concentrated weaving around ports.,Level 3 for a major export-oriented textile region.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/modern-asian-studies/article/from-negotiation-to-coercion-textile-manufacturing-in-india-in-the-eighteenth-century/9ECA84ADA531FC112E225221E773267D,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/trade-and-political-dominion-in-south-india-17501790-changing-britishindian-relationships/65275722334D44F65897688CB3991E88,
R4_SOUTH_ASIA,BIC,East India,STATE_CIRCARS,Northern Circars,building_trade_center,Trade Center,2,HIGH,TRADE,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Coromandel ports redistributed textiles and Asian trade goods into long-distance networks.,Important export/redistribution hub.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/trade-and-political-dominion-in-south-india-17501790-changing-britishindian-relationships/65275722334D44F65897688CB3991E88,https://www.cambridge.org/core/books/abs/european-commercial-enterprise-in-precolonial-india/companies-in-india-the-politics-and-the-economics-of-trade/139B3B0E5509125DDF2F8B6AF44D5E4D,TRADE_CENTER
R4_SOUTH_ASIA,MUG,Hindustan,STATE_DELHI,Delhi,building_arms_industry,Arms Industries,2,HIGH,MILITARY,MILITARY_STATE_DEMAND,EXPORT_REGIONAL,ARSENAL,Delhi and the former Mughal heartland contained state arsenals and magazines producing munitions to high standards.,Two levels for a major arsenal tradition.,YES,INDIA_FUTURE_REWORK,https://southasia.stanford.edu/publications/guns-and-british-empire,,
R4_SOUTH_ASIA,MUG,Hindustan,STATE_DELHI,Delhi,building_artillery_foundry,Artillery Foundry,1,HIGH,MILITARY,MILITARY_STATE_DEMAND,NONE,ARSENAL,The Delhi/Agra arsenal zone included organized artillery and munitions production.,Single foundry level.,YES,INDIA_FUTURE_REWORK,https://southasia.stanford.edu/publications/guns-and-british-empire,,
R4_SOUTH_ASIA,MUG,Hindustan,STATE_DELHI,Delhi,building_barrack,Barracks,1,MEDIUM,MILITARY,MILITARY_STATE_DEMAND,NONE,OTHER,The imperial capital retained a concentrated military establishment and arsenal complex.,One level only because Mughal military power had sharply contracted by 1776.,YES,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://southasia.stanford.edu/publications/guns-and-british-empire,
R4_SOUTH_ASIA,MUG,Hindustan,STATE_DELHI,Delhi,building_government_administration,Government Administration,2,HIGH,ADMINISTRATION,DOMESTIC_NATIONAL,NONE,OTHER,"Despite territorial contraction, Delhi remained the seat of Mughal imperial court and fiscal-administrative institutions.","Two levels for surviving central administration, not modern statistics.",NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mughal-india/A275FC7EFB9CF124D90302E92A994FCC,
R4_SOUTH_ASIA,MUG,Hindustan,STATE_DELHI,Delhi,building_paper_mill,Paper Mills,1,MEDIUM,MANUFACTURING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Paper was an established Mughal urban craft supporting administration and literary culture.,One aggregated level; no claim of continuous-machine papermaking.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/the-cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mughal-india/A275FC7EFB9CF124D90302E92A994FCC,
R4_SOUTH_ASIA,MUG,Hindustan,STATE_DELHI,Delhi,building_railway,Regional Infrastructure,2,HIGH,INFRASTRUCTURE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,"Delhi anchored major north-Indian trunk routes including links toward Agra, Lahore and the Deccan.",Two traditional-road levels; no transport canal demonstrated here.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/journal-of-the-royal-asiatic-society/article/abs/great-road-from-surat-to-agra-throughmalwa/4A28C1F2438DF626A3E5E9B82EC9E035,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mughal-india/A275FC7EFB9CF124D90302E92A994FCC,ROAD_LEVEL_JUSTIFICATION=major Mughal trunk-road hub; CANAL_LEVEL_JUSTIFICATION=none used for transport at state scale; RAIL=pm_no_rail_network
R4_SOUTH_ASIA,MUG,Hindustan,STATE_DELHI,Delhi,building_textile_mill,Textile Manufacture,2,HIGH,MANUFACTURING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Delhi was a major Mughal urban manufacturing and luxury-craft centre.,Two levels for diversified organized urban/rural textile production.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mughal-india/A275FC7EFB9CF124D90302E92A994FCC,https://www.cambridge.org/core/books/the-cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,
R4_SOUTH_ASIA,MUG,Hindustan,STATE_DELHI,Delhi,building_trade_center,Trade Center,2,HIGH,TRADE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,"Delhi was a major banking, marketing and overland redistribution centre.",National-scale inland hub.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mughal-india/A275FC7EFB9CF124D90302E92A994FCC,https://www.cambridge.org/core/books/the-cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,TRADE_CENTER
R4_SOUTH_ASIA,BIC,East India,STATE_EAST_BENGAL,East Bengal,building_government_administration,Government Administration,2,HIGH,ADMINISTRATION,DOMESTIC_NATIONAL,NONE,OTHER,Company revenue rule after 1765 depended on extensive district fiscal administration across Bengal.,Two levels for province-scale administration.,NO,INDIA_FUTURE_REWORK,https://academic.oup.com/book/2601/chapter-abstract/142976769,,
R4_SOUTH_ASIA,BIC,East India,STATE_EAST_BENGAL,East Bengal,building_port,Port,1,MEDIUM,PORT,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,The eastern Bengal/Chittagong side participated in Bay of Bengal maritime commerce.,One level because the principal Company oceanic hub was Calcutta in West Bengal.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/abs/european-commercial-enterprise-in-precolonial-india/companies-in-india-the-politics-and-the-economics-of-trade/139B3B0E5509125DDF2F8B6AF44D5E4D,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/trade-and-political-dominion-in-south-india-17501790-changing-britishindian-relationships/65275722334D44F65897688CB3991E88,
R4_SOUTH_ASIA,BIC,East India,STATE_EAST_BENGAL,East Bengal,building_rice_farm,Rice Farms,3,HIGH,AGRICULTURE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,The Bengal delta produced large marketable grain surpluses and supported dense urban/commercial populations.,Three levels for a major commercial rice zone.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/the-cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,
R4_SOUTH_ASIA,BIC,East India,STATE_EAST_BENGAL,East Bengal,building_salt_pan,Salt Works,2,HIGH,RESOURCE_EXTRACTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Bengal had an established salt industry later formalized under Company monopoly; production predated 1780.,Two levels for organized coastal salt production.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/international-review-of-social-history/article/environmental-changes-the-emergence-of-a-fuel-market-and-the-working-conditions-of-salt-makers-in-bengal-c-17801845/EFF95B979EA1BC59C12DAFD1E623FB58,,
R4_SOUTH_ASIA,BIC,East India,STATE_EAST_BENGAL,East Bengal,building_sugar_plantation,Sugar Plantations,1,MEDIUM,PLANTATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Sugar was an important manufactured/agricultural staple in interregional Indian trade and cultivated in Bengal.,Single conservative level because the game plantation abstraction is stronger than dispersed cane cultivation.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/the-cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,,
R4_SOUTH_ASIA,BIC,East India,STATE_EAST_BENGAL,East Bengal,building_textile_mill,Textile Manufacture,4,HIGH,MANUFACTURING,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,PUTTING_OUT_NETWORK,"Bengal, especially the Dacca/muslin zone, was among the world’s premier cotton-textile producers and exporters.","Level 4 reflects exceptional international specialization in hand textiles, not mechanization.",NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/modern-asian-studies/article/from-negotiation-to-coercion-textile-manufacturing-in-india-in-the-eighteenth-century/9ECA84ADA531FC112E225221E773267D,https://www.cambridge.org/core/books/abs/trading-world-of-asia-and-the-english-east-india-company/company-and-the-indian-textile-industry/E9EB1D6724C3227D2343EAD0B0B34BAC,
R4_SOUTH_ASIA,BIC,East India,STATE_EAST_BENGAL,East Bengal,building_trade_center,Trade Center,2,HIGH,TRADE,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Dacca and eastern Bengal were central procurement and redistribution zones for export textiles and grain.,Two levels: major export-oriented regional hub.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/modern-asian-studies/article/from-negotiation-to-coercion-textile-manufacturing-in-india-in-the-eighteenth-century/9ECA84ADA531FC112E225221E773267D,https://www.cambridge.org/core/books/abs/european-commercial-enterprise-in-precolonial-india/companies-in-india-the-politics-and-the-economics-of-trade/139B3B0E5509125DDF2F8B6AF44D5E4D,TRADE_CENTER
R4_SOUTH_ASIA,BHV,Bhavnagar,STATE_GUJARAT,Gujarat,building_cotton_plantation,Cotton Plantations,2,HIGH,PLANTATION,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,COMMERCIAL_AGRICULTURE,Gujarat’s textile export economy depended on substantial commercial cotton production.,Two levels for organized market cotton.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/itinerario/article/abs/craft-and-small-scale-production-in-the-global-economy-gujarat-and-kachchh-in-the-eighteenth-and-twentyfirst-centuries/74FEE1E340EBD29905DEFDD6E929ABF4,https://www.cambridge.org/core/books/the-cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,
R4_SOUTH_ASIA,BHV,Bhavnagar,STATE_GUJARAT,Gujarat,building_dye_plantation,Dye Plantations,1,MEDIUM,PLANTATION,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,COMMERCIAL_AGRICULTURE,Gujarat’s printed/dyed textiles relied on established natural dye supply chains.,One level for a specialized commercial dye-crop sector.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/itinerario/article/abs/craft-and-small-scale-production-in-the-global-economy-gujarat-and-kachchh-in-the-eighteenth-and-twentyfirst-centuries/74FEE1E340EBD29905DEFDD6E929ABF4,,
R4_SOUTH_ASIA,BHV,Bhavnagar,STATE_GUJARAT,Gujarat,building_port,Port,2,HIGH,PORT,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Surat/Cambay and other Gujarat ports remained core nodes of western Indian Ocean trade.,Two levels for organized ocean-going port capacity.,YES,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/gulf-in-world-history/merchant-communities-and-crosscultural-trade-between-gujarat-and-the-gulf-in-the-late-seventeenth-and-eighteenth-centuries/C38AA854C77223A643D49E2435513E2B,https://www.cambridge.org/core/books/abs/european-commercial-enterprise-in-precolonial-india/companies-in-india-the-politics-and-the-economics-of-trade/139B3B0E5509125DDF2F8B6AF44D5E4D,
R4_SOUTH_ASIA,BHV,Bhavnagar,STATE_GUJARAT,Gujarat,building_railway,Regional Infrastructure,2,HIGH,INFRASTRUCTURE,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,The Surat–Agra route through Gujarat/Malwa was a major long-distance commercial road.,Two levels for a structured trunk-road network.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/journal-of-the-royal-asiatic-society/article/abs/great-road-from-surat-to-agra-throughmalwa/4A28C1F2438DF626A3E5E9B82EC9E035,https://www.cambridge.org/core/books/gulf-in-world-history/merchant-communities-and-crosscultural-trade-between-gujarat-and-the-gulf-in-the-late-seventeenth-and-eighteenth-centuries/C38AA854C77223A643D49E2435513E2B,"ROAD_LEVEL_JUSTIFICATION=Surat/Cambay links to Agra, Malwa and Deccan; CANAL_LEVEL_JUSTIFICATION=none; RAIL=pm_no_rail_network"
R4_SOUTH_ASIA,BHV,Bhavnagar,STATE_GUJARAT,Gujarat,building_salt_pan,Salt Works,2,MEDIUM,RESOURCE_EXTRACTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Coastal Gujarat possessed long-standing commercial salt production tied to regional trade.,Two levels for a significant coastal salt sector.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/the-cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,,
R4_SOUTH_ASIA,BHV,Bhavnagar,STATE_GUJARAT,Gujarat,building_shipyard,Shipyards,1,MEDIUM,SHIPBUILDING,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,SHIPYARD_CLUSTER,Western India had an established ocean-going shipbuilding industry closely tied to Gujarat/Goa maritime trade.,One level for Gujarat shipbuilding; strongest evidence is regional.,YES,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/itinerario/article/abs/shipbuilding-in-seventeenthcentury-western-india/C7DBCE74559035CA7B45D5CDE72CBBA3,https://www.cambridge.org/core/books/gulf-in-world-history/merchant-communities-and-crosscultural-trade-between-gujarat-and-the-gulf-in-the-late-seventeenth-and-eighteenth-centuries/C38AA854C77223A643D49E2435513E2B,
R4_SOUTH_ASIA,BHV,Bhavnagar,STATE_GUJARAT,Gujarat,building_textile_mill,Textile Manufacture,3,HIGH,MANUFACTURING,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,PUTTING_OUT_NETWORK,"Gujarat was one of India’s premier export textile regions serving Asian, African and European markets.",Level 3 for a major international textile district.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/itinerario/article/abs/craft-and-small-scale-production-in-the-global-economy-gujarat-and-kachchh-in-the-eighteenth-and-twentyfirst-centuries/74FEE1E340EBD29905DEFDD6E929ABF4,https://www.cambridge.org/core/books/the-cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,
R4_SOUTH_ASIA,BHV,Bhavnagar,STATE_GUJARAT,Gujarat,building_trade_center,Trade Center,3,HIGH,TRADE,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,"Surat and Gujarat merchant networks connected the Gulf, Red Sea, India and Asian markets.",Level 3 for a major international entrepôt and redistribution system.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/gulf-in-world-history/merchant-communities-and-crosscultural-trade-between-gujarat-and-the-gulf-in-the-late-seventeenth-and-eighteenth-centuries/C38AA854C77223A643D49E2435513E2B,https://www.cambridge.org/core/books/abs/european-commercial-enterprise-in-precolonial-india/companies-in-india-the-politics-and-the-economics-of-trade/139B3B0E5509125DDF2F8B6AF44D5E4D,TRADE_CENTER
R4_SOUTH_ASIA,POR,Portugal,STATE_GUJARAT,Gujarat,building_naval_fortification,Naval Fortification,1,HIGH,MILITARY_NAVAL,MILITARY_STATE_DEMAND,NONE,ARSENAL,Daman/Diu were fortified coastal positions.,Single naval-fortification level.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/itinerario/article/abs/shipbuilding-in-seventeenthcentury-western-india/C7DBCE74559035CA7B45D5CDE72CBBA3,,
R4_SOUTH_ASIA,POR,Portugal,STATE_GUJARAT,Gujarat,building_port,Port,1,HIGH,PORT,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,Portuguese Daman/Diu were fortified maritime enclaves integrated into western Indian Ocean commerce.,Single level appropriate to small but durable enclaves.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/gulf-in-world-history/merchant-communities-and-crosscultural-trade-between-gujarat-and-the-gulf-in-the-late-seventeenth-and-eighteenth-centuries/C38AA854C77223A643D49E2435513E2B,https://www.cambridge.org/core/journals/itinerario/article/abs/shipbuilding-in-seventeenthcentury-western-india/C7DBCE74559035CA7B45D5CDE72CBBA3,
R4_SOUTH_ASIA,POR,Portugal,STATE_GUJARAT,Gujarat,building_trade_center,Trade Center,1,MEDIUM,TRADE,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,The Portuguese enclaves served maritime trade and customs functions.,Conservative level 1; not equated with Surat’s scale.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/gulf-in-world-history/merchant-communities-and-crosscultural-trade-between-gujarat-and-the-gulf-in-the-late-seventeenth-and-eighteenth-centuries/C38AA854C77223A643D49E2435513E2B,,TRADE_CENTER
R4_SOUTH_ASIA,HYD,Hyderabad,STATE_HYDERABAD,Hyderabad,building_arms_industry,Arms Industries,1,MEDIUM,MILITARY,MILITARY_STATE_DEMAND,NONE,STATE_MANUFACTORY,"Hyderabad was among the Indian state centres with organized gun manufacture, though the famous Raymond foundry is later.",One conservative arms level; artillery foundry withheld because best-dated major facility is post-1776.,NO,INDIA_FUTURE_REWORK,https://southasia.stanford.edu/publications/guns-and-british-empire,,
R4_SOUTH_ASIA,HYD,Hyderabad,STATE_HYDERABAD,Hyderabad,building_cotton_plantation,Cotton Plantations,1,MEDIUM,PLANTATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Dry-crop Deccan agriculture included cotton feeding regional manufactures.,One commercial cotton level.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/south-india/BCDB8046E20E009465FE6CB9C25A37C5,https://www.cambridge.org/core/books/the-cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,
R4_SOUTH_ASIA,HYD,Hyderabad,STATE_HYDERABAD,Hyderabad,building_government_administration,Government Administration,2,HIGH,ADMINISTRATION,DOMESTIC_NATIONAL,NONE,OTHER,Hyderabad was a major autonomous Mughal successor state with substantial fiscal/court administration.,Two levels for state bureaucracy and revenue collection.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5,,
R4_SOUTH_ASIA,HYD,Hyderabad,STATE_HYDERABAD,Hyderabad,building_paper_mill,Paper Mills,1,MEDIUM,MANUFACTURING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,The eighteenth-century Deccan contained noted paper-making centres and court demand for paper.,One traditional paper-manufacture level.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/the-cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,,
R4_SOUTH_ASIA,HYD,Hyderabad,STATE_HYDERABAD,Hyderabad,building_railway,Regional Infrastructure,1,MEDIUM,INFRASTRUCTURE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,The Deccan was crossed by durable interregional routes linking northern India to southern ports.,One traditional road level.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/journal-of-the-royal-asiatic-society/article/abs/great-road-from-surat-to-agra-throughmalwa/4A28C1F2438DF626A3E5E9B82EC9E035,,ROAD_LEVEL_JUSTIFICATION=Deccan trunk-route connectivity; CANAL_LEVEL_JUSTIFICATION=none; RAIL=pm_no_rail_network
R4_SOUTH_ASIA,HYD,Hyderabad,STATE_HYDERABAD,Hyderabad,building_textile_mill,Textile Manufacture,2,HIGH,MANUFACTURING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Deccan urban industry prominently included cotton and silk weaving.,Two levels for an important textile-producing successor state.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/the-cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,,
R4_SOUTH_ASIA,HYD,Hyderabad,STATE_HYDERABAD,Hyderabad,building_trade_center,Trade Center,1,MEDIUM,TRADE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Hyderabad city and the Deccan court economy supported long-distance merchant and banking networks.,Single regional/national hub level.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mughal-india/A275FC7EFB9CF124D90302E92A994FCC,https://www.cambridge.org/core/books/the-cambridge-economic-history-of-india/FAE3A6C0264445BBCEB02B5CD0CC2A2F,TRADE_CENTER
R4_SOUTH_ASIA,DENNOR,Denmark-Norway,STATE_MADRAS,Carnatic,building_naval_fortification,Naval Fortification,1,HIGH,MILITARY_NAVAL,MILITARY_STATE_DEMAND,NONE,ARSENAL,Tranquebar was a fortified Danish colonial trading post.,Single fortification level; no port level because the current state-owner row lacks port access.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/church-history/article/syncretism-of-piety-imagining-global-protestism-in-early-eighteenthcentury-boston-tranquebar-and-halle/F365F63D070826D244437D23F680B4B8,,
R4_SOUTH_ASIA,DENNOR,Denmark-Norway,STATE_MADRAS,Carnatic,building_textile_mill,Textile Manufacture,1,MEDIUM,MANUFACTURING,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,PUTTING_OUT_NETWORK,Tranquebar was embedded in the Coromandel textile-export economy.,One level for the small Danish enclave and its procurement network.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/trade-and-political-dominion-in-south-india-17501790-changing-britishindian-relationships/65275722334D44F65897688CB3991E88,https://www.cambridge.org/core/journals/church-history/article/syncretism-of-piety-imagining-global-protestism-in-early-eighteenthcentury-boston-tranquebar-and-halle/F365F63D070826D244437D23F680B4B8,
R4_SOUTH_ASIA,FRA,France,STATE_MADRAS,Carnatic,building_barrack,Barracks,1,MEDIUM,MILITARY,MILITARY_STATE_DEMAND,NONE,OTHER,The French base sustained a permanent military establishment in the Carnatic contest.,One level for garrison forces.,YES,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/law-and-history-review/article/power-of-parwanas-indopersian-grants-and-the-making-of-empire-in-eighteenthcentury-southern-india/7AFECAEC913586FFC18D50F57A1D2B5B,,
R4_SOUTH_ASIA,FRA,France,STATE_MADRAS,Carnatic,building_naval_fortification,Naval Fortification,1,HIGH,MILITARY_NAVAL,MILITARY_STATE_DEMAND,NONE,ARSENAL,Pondicherry was a fortified French base repeatedly contested in Anglo-French wars.,Single naval-fortification level.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/law-and-history-review/article/power-of-parwanas-indopersian-grants-and-the-making-of-empire-in-eighteenthcentury-southern-india/7AFECAEC913586FFC18D50F57A1D2B5B,,
R4_SOUTH_ASIA,FRA,France,STATE_MADRAS,Carnatic,building_port,Port,2,HIGH,PORT,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,Pondicherry served as the French Company’s principal South Asian base and maritime trading port.,Two levels for an organized Company port.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/law-and-history-review/article/power-of-parwanas-indopersian-grants-and-the-making-of-empire-in-eighteenthcentury-southern-india/7AFECAEC913586FFC18D50F57A1D2B5B,,
R4_SOUTH_ASIA,FRA,France,STATE_MADRAS,Carnatic,building_textile_mill,Textile Manufacture,2,HIGH,MANUFACTURING,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,PUTTING_OUT_NETWORK,Pondicherry was the principal French base in India and participated deeply in Coromandel textile procurement/export.,Two levels for a major Company procurement centre.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/law-and-history-review/article/power-of-parwanas-indopersian-grants-and-the-making-of-empire-in-eighteenthcentury-southern-india/7AFECAEC913586FFC18D50F57A1D2B5B,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/trade-and-political-dominion-in-south-india-17501790-changing-britishindian-relationships/65275722334D44F65897688CB3991E88,
