Region,Owner_TAG,Country,State_ID,State_Name,Building_ID,Building_Name,Target_Level,Confidence,Economic_Role,Domestic_Demand,Export_Orientation,Industry_Form,Scale_Evidence,Level_Rationale,Tech_Distribution_Review,Map_Rework_Risk,Source_1,Source_2,Notes
EAST_ASIA_SOUTHEAST_ASIA,JAP,Japan,STATE_KYUSHU,Kyushu,building_port,Port,2,HIGH,EXPORT_INTERCONTINENTAL,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Nagasaki organized foreign-trade harbor,Major international port under shogunal control.,YES,NONE,https://www.ndl.go.jp/nichiran/s1/s1_2.html,,
EAST_ASIA_SOUTHEAST_ASIA,JAP,Japan,STATE_KYUSHU,Kyushu,building_shipyard,Shipyards,1,MEDIUM,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,EXPORT_REGIONAL,SHIPYARD_CLUSTER,Organized repair/construction associated with major Kyushu maritime traffic,Conservative level 1.,YES,NONE,https://www.ndl.go.jp/nichiran/s1/s1_2.html,,
EAST_ASIA_SOUTHEAST_ASIA,JAP,Japan,STATE_HOKUSHINETSU,Hokushin'etsu,building_gold_mine,Gold Mines,3,HIGH,MILITARY_STATE_DEMAND,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,"Sado gold/silver mines were state-run, large-scale operations with thousands of workers and ore-dressing works",Level 3 captures major national mining complex; production had declined from 17th-c peak but remained organized.,YES,NONE,https://www.pref.niigata.lg.jp/site/sado-goldmine-en/sg-227.html,,
EAST_ASIA_SOUTHEAST_ASIA,JAP,Japan,STATE_SHIKOKU,Shikoku,building_copper_mine,Copper Mine,3,HIGH,MILITARY_STATE_DEMAND,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,COMMERCIAL_EXTRACTION,Besshi opened in 1691 and remained one of Japan’s foremost copper sources,Level 3 for nationally significant organized mine.,NO,NONE,https://www.sumitomo.gr.jp/english/history/history_tour/niihama_01/,,
EAST_ASIA_SOUTHEAST_ASIA,JAP,Japan,STATE_SHIKOKU,Shikoku,building_whaling_station,Whaling Stations,1,MEDIUM,DOMESTIC_REGIONAL,DOMESTIC_REGIONAL,NONE,COMMERCIAL_EXTRACTION,Net whaling spread from Taiji to Shikoku by the late 17th century,One organized whaling level.,YES,NONE,https://www.whaling.jp/english/history.html,,
EAST_ASIA_SOUTHEAST_ASIA,JAP,Japan,STATE_CHUGOKU,Chugoku,building_whaling_station,Whaling Stations,1,MEDIUM,DOMESTIC_REGIONAL,DOMESTIC_REGIONAL,NONE,COMMERCIAL_EXTRACTION,Western Japan participated in organized coastal whaling networks,Conservative level 1.,YES,NONE,https://www.whaling.jp/english/history.html,,
EAST_ASIA_SOUTHEAST_ASIA,JAP,Japan,STATE_TOKAI,Tokai,building_railway,Regional Infrastructure,2,HIGH,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,NONE,OTHER,Tokaido main trunk crossed Tokai,Major shogunal post road justifies level 2; no rail.,NO,NONE,https://www.ndl.go.jp/en/landmarks/column/tokaido,,ROAD_LEVEL_JUSTIFICATION=2; CANAL_LEVEL_JUSTIFICATION=0; RAIL=pm_no_rail_network
EAST_ASIA_SOUTHEAST_ASIA,JAP,Japan,STATE_HOKUSHINETSU,Hokushin'etsu,building_railway,Regional Infrastructure,1,MEDIUM,DOMESTIC_NATIONAL,DOMESTIC_REGIONAL,NONE,OTHER,Nakasendo/Hokuriku post-road links,"Organized road corridor, level 1.",NO,NONE,https://www.ndl.go.jp/en/landmarks/column/tokaido,,ROAD_LEVEL_JUSTIFICATION=1; CANAL_LEVEL_JUSTIFICATION=0; RAIL=pm_no_rail_network
EAST_ASIA_SOUTHEAST_ASIA,JAP,Japan,STATE_RYUKYU_ISLANDS,Ryukyu Islands,building_sugar_plantation,Sugar Plantations,1,MEDIUM,EXPORT_REGIONAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Sugar production had spread to Ryukyu/Amami before 1776,One level for the Japanese/Satsuma-held portion only.,NO,NONE,https://www.alic.go.jp/joho-s/joho07_000217.html,,
EAST_ASIA_SOUTHEAST_ASIA,RYU,Ryukyu,STATE_RYUKYU_ISLANDS,Ryukyu Islands,building_logging_camp,Logging Camps,2,HIGH,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,NONE,COMMERCIAL_EXTRACTION,Court forestry surveys and 1737 regulations managed timber for construction and large ships,Organized/rationalized forestry is unusually well documented; level 2.,NO,NONE,https://www.journals.uchicago.edu/doi/10.1086/726185,,
EAST_ASIA_SOUTHEAST_ASIA,RYU,Ryukyu,STATE_RYUKYU_ISLANDS,Ryukyu Islands,building_sugar_plantation,Sugar Plantations,2,HIGH,EXPORT_REGIONAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Sugar production was a major tributary/export commodity,Specialized commercial crop supports level 2.,NO,NONE,https://www.alic.go.jp/joho-s/joho07_000217.html,https://www.cambridge.org/core/journals/journal-of-asian-studies/article/abs/satsumaryukyu-trade-and-the-tokugawa-seclusion-policy/EC21243D228DAA2B626385136ED45967,
EAST_ASIA_SOUTHEAST_ASIA,RYU,Ryukyu,STATE_RYUKYU_ISLANDS,Ryukyu Islands,building_trade_center,Trade Center,1,HIGH,ENTREPOT_REEXPORT,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Ryukyu mediated China-Satsuma trade,Small state but genuine long-distance commercial intermediary.,NO,NONE,https://www.cambridge.org/core/journals/journal-of-asian-studies/article/abs/satsumaryukyu-trade-and-the-tokugawa-seclusion-policy/EC21243D228DAA2B626385136ED45967,,
EAST_ASIA_SOUTHEAST_ASIA,RYU,Ryukyu,STATE_RYUKYU_ISLANDS,Ryukyu Islands,building_shipyard,Shipyards,1,HIGH,MILITARY_STATE_DEMAND,DOMESTIC_NATIONAL,EXPORT_REGIONAL,SHIPYARD_CLUSTER,Tributary trade required upkeep of large ocean-going junks,One organized shipbuilding/maintenance level.,YES,NONE,https://www.journals.uchicago.edu/doi/10.1086/726185,,
EAST_ASIA_SOUTHEAST_ASIA,RYU,Ryukyu,STATE_RYUKYU_ISLANDS,Ryukyu Islands,building_port,Port,1,HIGH,EXPORT_REGIONAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Naha/Shuri maritime system supported tributary trade,One organized port level.,YES,NONE,https://www.cambridge.org/core/journals/journal-of-asian-studies/article/abs/satsumaryukyu-trade-and-the-tokugawa-seclusion-policy/EC21243D228DAA2B626385136ED45967,,
EAST_ASIA_SOUTHEAST_ASIA,EZO,Ezochi,STATE_HOKKAIDO,Yezo,building_fishing_wharf,Fishing Wharves,1,LOW,EXPORT_REGIONAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Commercial exchange of marine products existed through Ainu-Japanese trade,Low-confidence aggregated organized fishery; avoids treating subsistence fishing as a building.,YES,NONE,https://academic.oup.com/edited-volume/61799/chapter-abstract/546293695,,
EAST_ASIA_SOUTHEAST_ASIA,KOR,Korea,STATE_SEOUL,Gyeonggi,building_government_administration,Government Administration,2,HIGH,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,NONE,OTHER,Seoul was the royal and bureaucratic capital,National administrative concentration supports level 2.,NO,NONE,https://encykorea.aks.ac.kr/Article/E0051904,,
EAST_ASIA_SOUTHEAST_ASIA,KOR,Korea,STATE_SEOUL,Gyeonggi,building_trade_center,Trade Center,2,HIGH,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Licensed sijon shops and large capital-market system,National market hub with state-chartered merchant institutions.,NO,NONE,https://encykorea.aks.ac.kr/Article/E0051904,,
EAST_ASIA_SOUTHEAST_ASIA,KOR,Korea,STATE_SEOUL,Gyeonggi,building_textile_mill,Textile Manufacture,1,MEDIUM,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,NONE,URBAN_MANUFACTORY_CLUSTER,Capital licensed shops handled silk/cotton and state demand,Level 1 for organized urban textile sector.,NO,NONE,https://encykorea.aks.ac.kr/Article/E0051904,,
EAST_ASIA_SOUTHEAST_ASIA,KOR,Korea,STATE_SEOUL,Gyeonggi,building_paper_mill,Paper Mills,1,MEDIUM,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,NONE,PROTO_INDUSTRIAL_DISTRICT,Paper was among the major chartered shop commodities and government supplies,Conservative level 1.,YES,NONE,https://encykorea.aks.ac.kr/Article/E0051904,,
EAST_ASIA_SOUTHEAST_ASIA,KOR,Korea,STATE_BUSAN,Yeongnam,building_trade_center,Trade Center,1,HIGH,ENTREPOT_REEXPORT,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Dongnae/Busan markets and regulated Japan trade,Clear regional/foreign trade hub; level 1.,NO,NONE,https://encykorea.aks.ac.kr/Article/E0051904,,
EAST_ASIA_SOUTHEAST_ASIA,KOR,Korea,STATE_BUSAN,Yeongnam,building_port,Port,1,HIGH,EXPORT_REGIONAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Busan was the controlled maritime contact point with Japan,One organized port level.,YES,NONE,https://encykorea.aks.ac.kr/Article/E0051904,,
EAST_ASIA_SOUTHEAST_ASIA,KOR,Korea,STATE_BUSAN,Yeongnam,building_salt_pan,Salt Works,1,MEDIUM,DOMESTIC_NATIONAL,DOMESTIC_REGIONAL,NONE,COMMERCIAL_EXTRACTION,Salt and fish were significant market goods in coastal commerce,One commercial saltworks level.,NO,NONE,https://encykorea.aks.ac.kr/Article/E0041935,,
EAST_ASIA_SOUTHEAST_ASIA,KOR,Korea,STATE_YANGHO,Yangho,building_rice_farm,Rice Farms,1,MEDIUM,DOMESTIC_NATIONAL,DOMESTIC_REGIONAL,NONE,COMMERCIAL_AGRICULTURE,Dense southern market networks moved grain toward cities,Conservative level 1 for market-oriented surplus agriculture.,NO,NONE,https://encykorea.aks.ac.kr/Article/E0041935,,
EAST_ASIA_SOUTHEAST_ASIA,KOR,Korea,STATE_PYONGYANG,Yangseo,building_trade_center,Trade Center,1,MEDIUM,DOMESTIC_REGIONAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Northwestern trade linked domestic markets and China frontier commerce,Regional hub only; level 1.,NO,NONE,https://encykorea.aks.ac.kr/Article/E0041935,,
EAST_ASIA_SOUTHEAST_ASIA,TIB,Tibet,STATE_LHASA,Lhasa,building_trade_center,Trade Center,1,HIGH,ENTREPOT_REEXPORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,"Lhasa was the convergence point of Nepal, Ladakh, Sichuan and Qing trade routes",True caravan entrepôt but limited scale relative to maritime hubs; level 1.,NO,NONE,https://academic.oup.com/edited-volume/61799/chapter/546340776,,
EAST_ASIA_SOUTHEAST_ASIA,TIB,Tibet,STATE_LHASA,Lhasa,building_government_administration,Government Administration,1,HIGH,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,NONE,OTHER,Seat of Tibetan government and major monastic-administrative institutions,One level for concentrated state administration.,YES,NONE,https://academic.oup.com/edited-volume/61799/chapter/546340776,,
EAST_ASIA_SOUTHEAST_ASIA,TIB,Tibet,STATE_NGARI,Ngari,building_livestock_ranch,Livestock Ranches,1,MEDIUM,EXPORT_REGIONAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Pastoral products and pashmina/wool moved through long-distance routes,One commercial pastoral level.,NO,NONE,https://academic.oup.com/edited-volume/61799/chapter/546340776,,
EAST_ASIA_SOUTHEAST_ASIA,DAI,Dai Nam,STATE_ANNAM,Annam,building_trade_center,Trade Center,2,HIGH,ENTREPOT_REEXPORT,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,Hoi An was an active 15th-19th century international trading port,Level 2 for a well-attested international port-town in central Vietnam.,NO,VIETNAM_FUTURE_REWORK,https://whc.unesco.org/en/list/948,,
EAST_ASIA_SOUTHEAST_ASIA,DAI,Dai Nam,STATE_ANNAM,Annam,building_port,Port,1,HIGH,EXPORT_INTERCONTINENTAL,DOMESTIC_REGIONAL,EXPORT_INTERCONTINENTAL,OTHER,Hoi An river-sea port with quays and foreign merchant traffic,One organized port level.,YES,VIETNAM_FUTURE_REWORK,https://whc.unesco.org/en/list/948,,
EAST_ASIA_SOUTHEAST_ASIA,DAI,Dai Nam,STATE_ANNAM,Annam,building_shipyard,Shipyards,1,MEDIUM,DOMESTIC_NATIONAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,SHIPYARD_CLUSTER,Nguyen maritime activity and port economy required organized shipbuilding/repair,Conservative level 1.,YES,VIETNAM_FUTURE_REWORK,https://whc.unesco.org/en/list/948,,
EAST_ASIA_SOUTHEAST_ASIA,DAI,Dai Nam,STATE_ANNAM,Annam,building_textile_mill,Textile Manufacture,1,MEDIUM,EXPORT_REGIONAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Silk/textile goods participated in Hoi An commerce,One aggregated textile level.,NO,VIETNAM_FUTURE_REWORK,https://whc.unesco.org/en/list/948,,
EAST_ASIA_SOUTHEAST_ASIA,DAI,Dai Nam,STATE_ANNAM,Annam,building_government_administration,Government Administration,1,MEDIUM,DOMESTIC_REGIONAL,DOMESTIC_REGIONAL,NONE,OTHER,Phu Xuan/Hue served as Nguyen political center in central Vietnam,One regional-capital administration level.,NO,VIETNAM_FUTURE_REWORK,https://whc.unesco.org/en/list/948,,
EAST_ASIA_SOUTHEAST_ASIA,DAI,Dai Nam,STATE_TONKIN,Tonkin,building_textile_mill,Textile Manufacture,2,MEDIUM,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Red River delta silk/cotton craft production supplied dense urban markets,Level 2 for major northern craft zone.,NO,VIETNAM_FUTURE_REWORK,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,,
EAST_ASIA_SOUTHEAST_ASIA,DAI,Dai Nam,STATE_TONKIN,Tonkin,building_paper_mill,Paper Mills,1,MEDIUM,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,NONE,PROTO_INDUSTRIAL_DISTRICT,Long-established paper craft around northern Vietnamese administrative/printing centers,Conservative level 1.,YES,VIETNAM_FUTURE_REWORK,https://whc.unesco.org/en/list/948,,
EAST_ASIA_SOUTHEAST_ASIA,DAI,Dai Nam,STATE_TONKIN,Tonkin,building_trade_center,Trade Center,1,MEDIUM,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Thang Long and declining but still connected northern trading networks,Level 1; does not recreate the 17th-century peak of Pho Hien.,NO,VIETNAM_FUTURE_REWORK,https://whc.unesco.org/en/list/948,,
EAST_ASIA_SOUTHEAST_ASIA,DAI,Dai Nam,STATE_TONKIN,Tonkin,building_government_administration,Government Administration,1,HIGH,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,NONE,OTHER,Thang Long was the Trinh governmental center,One major regional administration level.,NO,VIETNAM_FUTURE_REWORK,https://whc.unesco.org/en/list/948,,
EAST_ASIA_SOUTHEAST_ASIA,DAI,Dai Nam,STATE_MEKONG,Mekong,building_rice_farm,Rice Farms,1,LOW,DOMESTIC_REGIONAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,Mekong settlement was expanding and rice was a principal marketed crop,Low confidence at 1776 cutoff; only one level.,NO,VIETNAM_FUTURE_REWORK,https://whc.unesco.org/en/list/948,,
EAST_ASIA_SOUTHEAST_ASIA,SIA,Siam,STATE_BANGKOK,Bangkok,building_trade_center,Trade Center,2,HIGH,ENTREPOT_REEXPORT,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,State contains the Thonburi/Ayutthaya commercial axis; Ayutthaya had been a major transit port and Taksin rebuilt trade after 1767,Level 2 for the regional trade system; not an anachronistic 1782 Bangkok assumption.,NO,NONE,https://www.cambridge.org/core/journals/itinerario/article/abs/economic-links-with-ayutthaya-changes-in-networks-between-japan-china-and-siam-in-the-early-modern-period/7CAFEDDF1BAE823B55B633448BC44209,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,"1776 justification is Thonburi/Ayutthaya corridor, not post-1782 Bangkok city."
EAST_ASIA_SOUTHEAST_ASIA,SIA,Siam,STATE_BANGKOK,Bangkok,building_port,Port,1,HIGH,EXPORT_REGIONAL,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Chao Phraya maritime commerce under Thonburi,One organized port level.,YES,NONE,https://www.cambridge.org/core/journals/itinerario/article/abs/economic-links-with-ayutthaya-changes-in-networks-between-japan-china-and-siam-in-the-early-modern-period/7CAFEDDF1BAE823B55B633448BC44209,,
EAST_ASIA_SOUTHEAST_ASIA,SIA,Siam,STATE_BANGKOK,Bangkok,building_government_administration,Government Administration,2,HIGH,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,NONE,OTHER,Thonburi was the royal capital in 1776,National administrative concentration supports level 2.,YES,NONE,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,,
EAST_ASIA_SOUTHEAST_ASIA,SIA,Siam,STATE_BANGKOK,Bangkok,building_arms_industry,Arms Industries,1,MEDIUM,MILITARY_STATE_DEMAND,MILITARY_STATE_DEMAND,NONE,STATE_MANUFACTORY,Ayutthaya had a Dutch-assisted foundry and Taksin actively procured muskets during reconstruction,One level for organized state arms capacity; not claiming European mass production.,YES,NONE,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,,
EAST_ASIA_SOUTHEAST_ASIA,SIA,Siam,STATE_BANGKOK,Bangkok,building_artillery_foundry,Artillery Foundry,1,MEDIUM,MILITARY_STATE_DEMAND,MILITARY_STATE_DEMAND,NONE,STATE_MANUFACTORY,Documented cannon/foundry tradition in Ayutthaya state system,One level only.,YES,NONE,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,,
EAST_ASIA_SOUTHEAST_ASIA,SIA,Siam,STATE_BANGKOK,Bangkok,building_shipyard,Shipyards,1,MEDIUM,MILITARY_STATE_DEMAND,DOMESTIC_NATIONAL,EXPORT_REGIONAL,SHIPYARD_CLUSTER,Thonburi state depended on river and maritime fleets,Conservative level 1.,YES,NONE,https://www.cambridge.org/core/journals/itinerario/article/abs/economic-links-with-ayutthaya-changes-in-networks-between-japan-china-and-siam-in-the-early-modern-period/7CAFEDDF1BAE823B55B633448BC44209,,
EAST_ASIA_SOUTHEAST_ASIA,SIA,Siam,STATE_BANGKOK,Bangkok,building_railway,Regional Infrastructure,1,MEDIUM,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,NONE,OTHER,Canal/river-side transport works and royal roads in the capital region,"Single infrastructure level; canal justification local-regional, no rail.",NO,NONE,https://www.cambridge.org/core/journals/itinerario/article/abs/economic-links-with-ayutthaya-changes-in-networks-between-japan-china-and-siam-in-the-early-modern-period/7CAFEDDF1BAE823B55B633448BC44209,,ROAD_LEVEL_JUSTIFICATION=1; CANAL_LEVEL_JUSTIFICATION=1; RAIL=pm_no_rail_network
EAST_ASIA_SOUTHEAST_ASIA,CMI,Chiang Mai,STATE_CHIANG_MAI,Chiang Mai,building_trade_center,Trade Center,1,LOW,DOMESTIC_REGIONAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Chiang Mai sat on mainland caravan networks,Regional hub only; confidence low due wartime disruption and depopulation in the late 18th century.,NO,NONE,https://www.cambridge.org/core/journals/itinerario/article/abs/economic-links-with-ayutthaya-changes-in-networks-between-japan-china-and-siam-in-the-early-modern-period/7CAFEDDF1BAE823B55B633448BC44209,,
EAST_ASIA_SOUTHEAST_ASIA,LUA,Luang Prabang,STATE_LAOS,Laos,building_trade_center,Trade Center,1,LOW,DOMESTIC_REGIONAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Luang Prabang participated in Mekong and overland caravan exchange,Low-confidence regional trade hub; no higher level.,NO,VIETNAM_FUTURE_REWORK,https://www.cambridge.org/core/journals/itinerario/article/abs/economic-links-with-ayutthaya-changes-in-networks-between-japan-china-and-siam-in-the-early-modern-period/7CAFEDDF1BAE823B55B633448BC44209,,
EAST_ASIA_SOUTHEAST_ASIA,CAM,Cambodia,STATE_CAMBODIA,Cambodia,building_angkor_wat,Angkor Wat,1,HIGH,DOMESTIC_LOCAL,DOMESTIC_LOCAL,NONE,OTHER,Angkor Wat is a surviving pre-1776 monumental complex,Unique monument represented by one level.,NO,VIETNAM_FUTURE_REWORK,https://www.cambridge.org/core/journals/itinerario/article/abs/economic-links-with-ayutthaya-changes-in-networks-between-japan-china-and-siam-in-the-early-modern-period/7CAFEDDF1BAE823B55B633448BC44209,,MONUMENT
EAST_ASIA_SOUTHEAST_ASIA,BUR,Burma,STATE_MANDALAY,Mandalay,building_government_administration,Government Administration,2,HIGH,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,NONE,OTHER,Upper Burma/Ava was the royal administrative core in the Konbaung system,National administrative concentration supports level 2.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/comparative-studies-in-society-and-history/article/ethnic-hatred-and-universal-benevolence-ethnicity-and-loyalty-in-precolonial-myanmar-and-britain/0F96BB022327E8D95C5A280E320FC503,,
EAST_ASIA_SOUTHEAST_ASIA,BUR,Burma,STATE_MANDALAY,Mandalay,building_trade_center,Trade Center,1,MEDIUM,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Growing monetized market towns and inland exchange under Konbaung rule,One national/regional commercial level.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/comparative-studies-in-society-and-history/article/ethnic-hatred-and-universal-benevolence-ethnicity-and-loyalty-in-precolonial-myanmar-and-britain/0F96BB022327E8D95C5A280E320FC503,,
EAST_ASIA_SOUTHEAST_ASIA,BUR,Burma,STATE_MANDALAY,Mandalay,building_textile_mill,Textile Manufacture,1,MEDIUM,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PUTTING_OUT_NETWORK,Foreign demand stimulated Burmese cotton and textile sectors from c.1680,One organized textile level.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/comparative-studies-in-society-and-history/article/ethnic-hatred-and-universal-benevolence-ethnicity-and-loyalty-in-precolonial-myanmar-and-britain/0F96BB022327E8D95C5A280E320FC503,,
EAST_ASIA_SOUTHEAST_ASIA,BUR,Burma,STATE_PEGU,Pegu,building_logging_camp,Logging Camps,2,MEDIUM,EXPORT_INTERCONTINENTAL,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,COMMERCIAL_EXTRACTION,Teak was a major external-demand resource; lower Burma connected timber to maritime trade,"Level 2 for organized commercial extraction, while noting royal export restrictions after the 1750s.",NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/abs/myanmars-external-trade/historical-perspective-of-myanmars-external-trade/B7C9E12116CC024846ECCC4E5DA85EC7,https://www.cambridge.org/core/journals/comparative-studies-in-society-and-history/article/ethnic-hatred-and-universal-benevolence-ethnicity-and-loyalty-in-precolonial-myanmar-and-britain/0F96BB022327E8D95C5A280E320FC503,
EAST_ASIA_SOUTHEAST_ASIA,BUR,Burma,STATE_PEGU,Pegu,building_shipyard,Shipyards,1,MEDIUM,EXPORT_REGIONAL,DOMESTIC_NATIONAL,EXPORT_REGIONAL,SHIPYARD_CLUSTER,Burmese teak and shipbuilding sectors expanded with foreign demand,One organized shipbuilding level.,YES,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/journals/comparative-studies-in-society-and-history/article/ethnic-hatred-and-universal-benevolence-ethnicity-and-loyalty-in-precolonial-myanmar-and-britain/0F96BB022327E8D95C5A280E320FC503,,
EAST_ASIA_SOUTHEAST_ASIA,BUR,Burma,STATE_PEGU,Pegu,building_port,Port,1,MEDIUM,EXPORT_REGIONAL,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Lower Burmese maritime trade remained active despite restrictions,One organized port level.,YES,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/abs/myanmars-external-trade/historical-perspective-of-myanmars-external-trade/B7C9E12116CC024846ECCC4E5DA85EC7,,
EAST_ASIA_SOUTHEAST_ASIA,BUR,Burma,STATE_PEGU,Pegu,building_trade_center,Trade Center,1,MEDIUM,EXPORT_REGIONAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Pegu/lower Burma had long-distance commercial connections,One regional trade level.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/abs/myanmars-external-trade/historical-perspective-of-myanmars-external-trade/B7C9E12116CC024846ECCC4E5DA85EC7,,
EAST_ASIA_SOUTHEAST_ASIA,BUR,Burma,STATE_TENASSERIM,Tenasserim,building_logging_camp,Logging Camps,1,MEDIUM,EXPORT_REGIONAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Teak and timber demand linked the coast to Indian Ocean shipbuilding,One commercial extraction level.,NO,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/abs/myanmars-external-trade/historical-perspective-of-myanmars-external-trade/B7C9E12116CC024846ECCC4E5DA85EC7,,
EAST_ASIA_SOUTHEAST_ASIA,BUR,Burma,STATE_TENASSERIM,Tenasserim,building_port,Port,1,LOW,EXPORT_REGIONAL,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Tenasserim coast participated in maritime trade,Low-confidence organized port level.,YES,INDIA_FUTURE_REWORK,https://www.cambridge.org/core/books/abs/myanmars-external-trade/historical-perspective-of-myanmars-external-trade/B7C9E12116CC024846ECCC4E5DA85EC7,,
EAST_ASIA_SOUTHEAST_ASIA,DEI,East Indies,STATE_WEST_JAVA,West Java,building_trade_center,Trade Center,4,HIGH,ENTREPOT_REEXPORT,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Batavia was the VOC Asian headquarters and a massive inter-Asian redistribution center,Exceptional world entrepôt warrants level 4.,NO,NONE,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/opium-and-the-company-maritime-trade-and-imperial-finances-on-java-16841796/284C31A46D9A26AB6C12D942D62AC5F9,,
EAST_ASIA_SOUTHEAST_ASIA,DEI,East Indies,STATE_WEST_JAVA,West Java,building_port,Port,3,HIGH,EXPORT_INTERCONTINENTAL,DOMESTIC_NATIONAL,EXPORT_INTERCONTINENTAL,OTHER,Batavia handled dense VOC inter-Asian and Europe-bound shipping,Major international port system supports level 3.,YES,NONE,https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/opium-and-the-company-maritime-trade-and-imperial-finances-on-java-16841796/284C31A46D9A26AB6C12D942D62AC5F9,,
