TAG,Country,Region,Subregion,Current_Tier,Tier_Action,Recommended_Tier,Technology_ID,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Note,Gameplay_Note,Reason,Source_1,Source_2
COB,Saxe-Coburg-Gotha,Central Europe / German world / Italy,Thuringian / Saxon duchies,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,TIER,KEEP,HIGH,ESTABLISHED,,Audit flag: NO_DIRECT_GAMEPLAY_UNLOCK,The polity participated in an eighteenth-century diplomatic order. The node has no direct gameplay unlock and does not imply modern international institutions.,https://www.cambridge.org/core/journals/central-european-history/article/abs/international-migration-germany-in-the-eighteenth-century/5D623136C2A329946EBC9B4607F2D208,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
COB,Saxe-Coburg-Gotha,Central Europe / German world / Italy,Thuringian / Saxon duchies,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,light_infantry_tactics,TIER,REVIEW,MEDIUM,FRONTIER,Prerequisite(s) satisfied in the recommended setup: regulated_small_arms.,Modifier: yes: unit_experience_gain_mult,Light-infantry doctrine was real in 1776 but uneven. The generic tier does not prove that this minor polity institutionalized the practice.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
COB,Saxe-Coburg-Gotha,Central Europe / German world / Italy,Thuringian / Saxon duchies,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: PM:pm_craftsman_sewing, bâtiment:building_textile_mill","Urban and rural textile crafts/manufactures were established in the region before 1776; this node represents proto-industrial organization, not factory mechanization.",https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
COB,Saxe-Coburg-Gotha,Central Europe / German world / Italy,Thuringian / Saxon duchies,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,regulated_small_arms,TIER,REVIEW,MEDIUM,SECTORAL,Missing game-tree prerequisite(s): scientific_fortification_siegecraft. Do not auto-add them solely to close the tree; treat as historical/tree abstraction unless independently justified.,"Unlocks: bâtiment:building_arms_industry, bâtiment:building_artillery_foundry","A generic tier should not imply Prussian-style regulated arms production for every minor state, free city, Swiss canton or Italian duchy. Local arsenals and procurement need tag-specific proof.",https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
COB,Saxe-Coburg-Gotha,Central Europe / German world / Italy,Thuringian / Saxon duchies,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REVIEW,MEDIUM,SECTORAL,,"Unlocks: bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree_encourage_resource_industry",The generic tier grants a full mine-building package. The regional literature does not justify assuming comparable shaft-mining capacity for every small state or city-state; retain only after tag-specific confirmation.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
COB,Saxe-Coburg-Gotha,Central Europe / German world / Italy,Thuringian / Saxon duchies,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,standardized_field_artillery,TIER,REVIEW,MEDIUM,FRONTIER,Prerequisite(s) satisfied in the recommended setup: regulated_small_arms.,Unlocks: PM:pm_cannons,The node is a 1776-frontier capability and should not be inherited automatically by every tier-4 polity; specific artillery organization must be demonstrated.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
COB,Saxe-Coburg-Gotha,Central Europe / German world / Italy,Thuringian / Saxon duchies,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,systematic_administrative_statistics,TIER,KEEP,MEDIUM,ABSTRACT,,"Unlocks: bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance | Modifier: yes: country_institution_home_affairs_max_investment_add, state_incorporation_speed_mult, state_tax_capacity_add","The polity had fiscal/administrative record systems, but the scale of “state statistics” varied sharply. Keep the gameplay administration access without reading it as Prussian/Austrian-level bureaucracy.",https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
COB,Saxe-Coburg-Gotha,Central Europe / German world / Italy,Thuringian / Saxon duchies,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,KEEP,HIGH,ABSTRACT,,"Unlocks: bâtiment:building_construction_sector, bâtiment:building_urban_center | Audit flag: COMPATIBILITY_EXCEPTION",The attached technology audit identifies this as a compatibility alias that unlocks basic construction/urban-center gameplay. Keeping it is not a historical claim that the polity had nineteenth-century urbanization.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
FRM,Frankfurt,Central Europe / German world / Italy,Free Imperial City,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,codified_practical_knowledge,TIER,KEEP,MEDIUM,ABSTRACT,"Missing game-tree prerequisite(s): institutionalized_scientific_exchange, periodical_print_networks. Do not auto-add them solely to close the tree; treat as historical/tree abstraction unless independently justified.",Audit flag: NO_DIRECT_GAMEPLAY_UNLOCK,"The node is a broad, no-direct-unlock abstraction for codified administrative/practical knowledge. Literate state/corporate practice is plausible, but its missing print/scientific-exchange parents should not be granted automatically.",https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
FRM,Frankfurt,Central Europe / German world / Italy,Free Imperial City,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,distillation,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: PM:pm_pot_stills, PM:pm_spiced_food_preparations",Pot-still distillation and related artisanal food processing were long-established before 1776; the node does not require later fractional/industrial distillation.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
FRM,Frankfurt,Central Europe / German world / Italy,Free Imperial City,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium_plantation, bâtiment:building_rice_farm, bâtiment:building_rye_farm, bâtiment:building_silk_plantation, bâtiment:building_spice_plantation, bâtiment:building_sugar_plantation, bâtiment:building_tea_plantation, bâtiment:building_tobacco_plantation, bâtiment:building_vineyard, bâtiment:building_wheat_farm, décret:decree_encourage_agricultural_industry",The gameplay node is the pre-mechanized agricultural base and farm/livestock organization. It is compatible with eighteenth-century agriculture; later tools and crop innovations remain separate frontier nodes.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
FRM,Frankfurt,Central Europe / German world / Italy,Free Imperial City,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,TIER,KEEP,HIGH,ESTABLISHED,,Audit flag: NO_DIRECT_GAMEPLAY_UNLOCK,The polity participated in an eighteenth-century diplomatic order. The node has no direct gameplay unlock and does not imply modern international institutions.,https://www.cambridge.org/core/journals/central-european-history/article/abs/international-migration-germany-in-the-eighteenth-century/5D623136C2A329946EBC9B4607F2D208,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
FRM,Frankfurt,Central Europe / German world / Italy,Free Imperial City,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,light_infantry_tactics,TIER,REVIEW,MEDIUM,FRONTIER,Prerequisite(s) satisfied in the recommended setup: regulated_small_arms.,Modifier: yes: unit_experience_gain_mult,Light-infantry doctrine was real in 1776 but uneven. The generic tier does not prove that this minor polity institutionalized the practice.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
FRM,Frankfurt,Central Europe / German world / Italy,Free Imperial City,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: PM:pm_craftsman_sewing, bâtiment:building_textile_mill","Urban and rural textile crafts/manufactures were established in the region before 1776; this node represents proto-industrial organization, not factory mechanization.",https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
FRM,Frankfurt,Central Europe / German world / Italy,Free Imperial City,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,regulated_small_arms,TIER,REVIEW,MEDIUM,SECTORAL,Missing game-tree prerequisite(s): scientific_fortification_siegecraft. Do not auto-add them solely to close the tree; treat as historical/tree abstraction unless independently justified.,"Unlocks: bâtiment:building_arms_industry, bâtiment:building_artillery_foundry","A generic tier should not imply Prussian-style regulated arms production for every minor state, free city, Swiss canton or Italian duchy. Local arsenals and procurement need tag-specific proof.",https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
FRM,Frankfurt,Central Europe / German world / Italy,Free Imperial City,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REVIEW,MEDIUM,SECTORAL,,"Unlocks: bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree_encourage_resource_industry",The generic tier grants a full mine-building package. The regional literature does not justify assuming comparable shaft-mining capacity for every small state or city-state; retain only after tag-specific confirmation.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
FRM,Frankfurt,Central Europe / German world / Italy,Free Imperial City,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,standardized_field_artillery,TIER,REVIEW,MEDIUM,FRONTIER,Prerequisite(s) satisfied in the recommended setup: regulated_small_arms.,Unlocks: PM:pm_cannons,The node is a 1776-frontier capability and should not be inherited automatically by every tier-4 polity; specific artillery organization must be demonstrated.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
FRM,Frankfurt,Central Europe / German world / Italy,Free Imperial City,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,systematic_administrative_statistics,TIER,KEEP,MEDIUM,ABSTRACT,,"Unlocks: bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance | Modifier: yes: country_institution_home_affairs_max_investment_add, state_incorporation_speed_mult, state_tax_capacity_add","The polity had fiscal/administrative record systems, but the scale of “state statistics” varied sharply. Keep the gameplay administration access without reading it as Prussian/Austrian-level bureaucracy.",https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
FRM,Frankfurt,Central Europe / German world / Italy,Free Imperial City,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,KEEP,HIGH,ABSTRACT,,"Unlocks: bâtiment:building_construction_sector, bâtiment:building_urban_center | Audit flag: COMPATIBILITY_EXCEPTION",The attached technology audit identifies this as a compatibility alias that unlocks basic construction/urban-center gameplay. Keeping it is not a historical claim that the polity had nineteenth-century urbanization.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9
GEN,Most Serene Republic of Genoa,Central Europe / German world / Italy,Genoese Republic,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,codified_practical_knowledge,TIER,KEEP,MEDIUM,ABSTRACT,"Missing game-tree prerequisite(s): institutionalized_scientific_exchange, periodical_print_networks. Do not auto-add them solely to close the tree; treat as historical/tree abstraction unless independently justified.",Audit flag: NO_DIRECT_GAMEPLAY_UNLOCK,"The node is a broad, no-direct-unlock abstraction for codified administrative/practical knowledge. Literate state/corporate practice is plausible, but its missing print/scientific-exchange parents should not be granted automatically.",https://museo.accademialigustica.it/storia/,https://www.museidigenova.it/en/textured-and-embroidered-fabrics
GEN,Most Serene Republic of Genoa,Central Europe / German world / Italy,Genoese Republic,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,distillation,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: PM:pm_pot_stills, PM:pm_spiced_food_preparations",Pot-still distillation and related artisanal food processing were long-established before 1776; the node does not require later fractional/industrial distillation.,https://museo.accademialigustica.it/storia/,https://www.museidigenova.it/en/textured-and-embroidered-fabrics
GEN,Most Serene Republic of Genoa,Central Europe / German world / Italy,Genoese Republic,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium_plantation, bâtiment:building_rice_farm, bâtiment:building_rye_farm, bâtiment:building_silk_plantation, bâtiment:building_spice_plantation, bâtiment:building_sugar_plantation, bâtiment:building_tea_plantation, bâtiment:building_tobacco_plantation, bâtiment:building_vineyard, bâtiment:building_wheat_farm, décret:decree_encourage_agricultural_industry",The gameplay node is the pre-mechanized agricultural base and farm/livestock organization. It is compatible with eighteenth-century agriculture; later tools and crop innovations remain separate frontier nodes.,https://museo.accademialigustica.it/storia/,https://www.museidigenova.it/en/textured-and-embroidered-fabrics
GEN,Most Serene Republic of Genoa,Central Europe / German world / Italy,Genoese Republic,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,TIER,KEEP,HIGH,ESTABLISHED,,Audit flag: NO_DIRECT_GAMEPLAY_UNLOCK,The polity participated in an eighteenth-century diplomatic order. The node has no direct gameplay unlock and does not imply modern international institutions.,https://museo.accademialigustica.it/storia/,https://www.museidigenova.it/en/textured-and-embroidered-fabrics
GEN,Most Serene Republic of Genoa,Central Europe / German world / Italy,Genoese Republic,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,light_infantry_tactics,TIER,REVIEW,MEDIUM,FRONTIER,Prerequisite(s) satisfied in the recommended setup: regulated_small_arms.,Modifier: yes: unit_experience_gain_mult,Light-infantry doctrine was real in 1776 but uneven. The generic tier does not prove that this minor polity institutionalized the practice.,https://museo.accademialigustica.it/storia/,https://www.museidigenova.it/en/textured-and-embroidered-fabrics
GEN,Most Serene Republic of Genoa,Central Europe / German world / Italy,Genoese Republic,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: PM:pm_craftsman_sewing, bâtiment:building_textile_mill",Export-oriented proto-industry is directly documented in this polity/region before 1776.,https://www.museidigenova.it/en/textured-and-embroidered-fabrics,https://en.chateauversailles.fr/news/exhibitions/royal-silks-europe
GEN,Most Serene Republic of Genoa,Central Europe / German world / Italy,Genoese Republic,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,regulated_small_arms,TIER,REVIEW,MEDIUM,SECTORAL,Missing game-tree prerequisite(s): scientific_fortification_siegecraft. Do not auto-add them solely to close the tree; treat as historical/tree abstraction unless independently justified.,"Unlocks: bâtiment:building_arms_industry, bâtiment:building_artillery_foundry","A generic tier should not imply Prussian-style regulated arms production for every minor state, free city, Swiss canton or Italian duchy. Local arsenals and procurement need tag-specific proof.",https://museo.accademialigustica.it/storia/,https://www.museidigenova.it/en/textured-and-embroidered-fabrics
GEN,Most Serene Republic of Genoa,Central Europe / German world / Italy,Genoese Republic,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REVIEW,MEDIUM,SECTORAL,,"Unlocks: bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree_encourage_resource_industry",The generic tier grants a full mine-building package. The regional literature does not justify assuming comparable shaft-mining capacity for every small state or city-state; retain only after tag-specific confirmation.,https://museo.accademialigustica.it/storia/,https://www.museidigenova.it/en/textured-and-embroidered-fabrics
GEN,Most Serene Republic of Genoa,Central Europe / German world / Italy,Genoese Republic,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,standardized_field_artillery,TIER,REVIEW,MEDIUM,FRONTIER,Prerequisite(s) satisfied in the recommended setup: regulated_small_arms.,Unlocks: PM:pm_cannons,The node is a 1776-frontier capability and should not be inherited automatically by every tier-4 polity; specific artillery organization must be demonstrated.,https://museo.accademialigustica.it/storia/,https://www.museidigenova.it/en/textured-and-embroidered-fabrics
GEN,Most Serene Republic of Genoa,Central Europe / German world / Italy,Genoese Republic,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,systematic_administrative_statistics,TIER,KEEP,MEDIUM,ABSTRACT,,"Unlocks: bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance | Modifier: yes: country_institution_home_affairs_max_investment_add, state_incorporation_speed_mult, state_tax_capacity_add","The polity had fiscal/administrative record systems, but the scale of “state statistics” varied sharply. Keep the gameplay administration access without reading it as Prussian/Austrian-level bureaucracy.",https://museo.accademialigustica.it/storia/,https://www.museidigenova.it/en/textured-and-embroidered-fabrics
GEN,Most Serene Republic of Genoa,Central Europe / German world / Italy,Genoese Republic,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,KEEP,HIGH,ABSTRACT,,"Unlocks: bâtiment:building_construction_sector, bâtiment:building_urban_center | Audit flag: COMPATIBILITY_EXCEPTION",The attached technology audit identifies this as a compatibility alias that unlocks basic construction/urban-center gameplay. Keeping it is not a historical claim that the polity had nineteenth-century urbanization.,https://museo.accademialigustica.it/storia/,https://www.museidigenova.it/en/textured-and-embroidered-fabrics
GEN,Most Serene Republic of Genoa,Central Europe / German world / Italy,Genoese Republic,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,specialized_technical_academies,EXPLICIT,KEEP,MEDIUM,SECTORAL,Missing game-tree prerequisite(s): institutionalized_scientific_exchange. Do not auto-add them solely to close the tree; treat as historical/tree abstraction unless independently justified.,Unlocks: bâtiment:building_university,"The Ligustica Academy (1751) included civil and military architecture and geometry. This is a real specialized school, though narrower than a modern university system.",https://museo.accademialigustica.it/storia/,https://www.museidigenova.it/en/textured-and-embroidered-fabrics
GEN,Most Serene Republic of Genoa,Central Europe / German world / Italy,Genoese Republic,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,scientific_fortification_siegecraft,ABSENT,ADD,MEDIUM,SECTORAL,,"Unlocks: bâtiment:building_barrack, bâtiment:building_naval_fortification","The Ligustica Academy’s 1751 curriculum included military architecture and geometry. This supports a sectoral fortification/engineering capability, though not a Prussian-scale military establishment.",https://museo.accademialigustica.it/storia/,https://www.museidigenova.it/en/textured-and-embroidered-fabrics
GR3,Sicily,Central Europe / German world / Italy,Kingdom of Sicily,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,codified_practical_knowledge,TIER,KEEP,MEDIUM,ABSTRACT,"Missing game-tree prerequisite(s): institutionalized_scientific_exchange, periodical_print_networks. Do not auto-add them solely to close the tree; treat as historical/tree abstraction unless independently justified.",Audit flag: NO_DIRECT_GAMEPLAY_UNLOCK,"The node is a broad, no-direct-unlock abstraction for codified administrative/practical knowledge. Literate state/corporate practice is plausible, but its missing print/scientific-exchange parents should not be granted automatically.",https://www.treccani.it/enciclopedia/italia_(Dizionario-di-Storia)/,https://en.chateauversailles.fr/news/exhibitions/royal-silks-europe
GR3,Sicily,Central Europe / German world / Italy,Kingdom of Sicily,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,distillation,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: PM:pm_pot_stills, PM:pm_spiced_food_preparations",Pot-still distillation and related artisanal food processing were long-established before 1776; the node does not require later fractional/industrial distillation.,https://www.treccani.it/enciclopedia/italia_(Dizionario-di-Storia)/,https://en.chateauversailles.fr/news/exhibitions/royal-silks-europe
GR3,Sicily,Central Europe / German world / Italy,Kingdom of Sicily,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium_plantation, bâtiment:building_rice_farm, bâtiment:building_rye_farm, bâtiment:building_silk_plantation, bâtiment:building_spice_plantation, bâtiment:building_sugar_plantation, bâtiment:building_tea_plantation, bâtiment:building_tobacco_plantation, bâtiment:building_vineyard, bâtiment:building_wheat_farm, décret:decree_encourage_agricultural_industry",The gameplay node is the pre-mechanized agricultural base and farm/livestock organization. It is compatible with eighteenth-century agriculture; later tools and crop innovations remain separate frontier nodes.,https://www.treccani.it/enciclopedia/italia_(Dizionario-di-Storia)/,https://en.chateauversailles.fr/news/exhibitions/royal-silks-europe
GR3,Sicily,Central Europe / German world / Italy,Kingdom of Sicily,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,TIER,KEEP,HIGH,ESTABLISHED,,Audit flag: NO_DIRECT_GAMEPLAY_UNLOCK,The polity participated in an eighteenth-century diplomatic order. The node has no direct gameplay unlock and does not imply modern international institutions.,https://www.treccani.it/enciclopedia/italia_(Dizionario-di-Storia)/,https://en.chateauversailles.fr/news/exhibitions/royal-silks-europe
GR3,Sicily,Central Europe / German world / Italy,Kingdom of Sicily,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,light_infantry_tactics,TIER,REVIEW,MEDIUM,FRONTIER,Prerequisite(s) satisfied in the recommended setup: regulated_small_arms.,Modifier: yes: unit_experience_gain_mult,Light-infantry doctrine was real in 1776 but uneven. The generic tier does not prove that this minor polity institutionalized the practice.,https://www.treccani.it/enciclopedia/italia_(Dizionario-di-Storia)/,https://en.chateauversailles.fr/news/exhibitions/royal-silks-europe
GR3,Sicily,Central Europe / German world / Italy,Kingdom of Sicily,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks: PM:pm_craftsman_sewing, bâtiment:building_textile_mill","Urban and rural textile crafts/manufactures were established in the region before 1776; this node represents proto-industrial organization, not factory mechanization.",https://www.treccani.it/enciclopedia/italia_(Dizionario-di-Storia)/,https://en.chateauversailles.fr/news/exhibitions/royal-silks-europe
GR3,Sicily,Central Europe / German world / Italy,Kingdom of Sicily,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,regulated_small_arms,TIER,REVIEW,MEDIUM,SECTORAL,Missing game-tree prerequisite(s): scientific_fortification_siegecraft. Do not auto-add them solely to close the tree; treat as historical/tree abstraction unless independently justified.,"Unlocks: bâtiment:building_arms_industry, bâtiment:building_artillery_foundry","A generic tier should not imply Prussian-style regulated arms production for every minor state, free city, Swiss canton or Italian duchy. Local arsenals and procurement need tag-specific proof.",https://www.treccani.it/enciclopedia/italia_(Dizionario-di-Storia)/,https://en.chateauversailles.fr/news/exhibitions/royal-silks-europe
GR3,Sicily,Central Europe / German world / Italy,Kingdom of Sicily,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REVIEW,MEDIUM,SECTORAL,,"Unlocks: bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree_encourage_resource_industry",The generic tier grants a full mine-building package. The regional literature does not justify assuming comparable shaft-mining capacity for every small state or city-state; retain only after tag-specific confirmation.,https://www.treccani.it/enciclopedia/italia_(Dizionario-di-Storia)/,https://en.chateauversailles.fr/news/exhibitions/royal-silks-europe
GR3,Sicily,Central Europe / German world / Italy,Kingdom of Sicily,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,standardized_field_artillery,TIER,REVIEW,MEDIUM,FRONTIER,Prerequisite(s) satisfied in the recommended setup: regulated_small_arms.,Unlocks: PM:pm_cannons,The node is a 1776-frontier capability and should not be inherited automatically by every tier-4 polity; specific artillery organization must be demonstrated.,https://www.treccani.it/enciclopedia/italia_(Dizionario-di-Storia)/,https://en.chateauversailles.fr/news/exhibitions/royal-silks-europe
