TAG,Country,Region,Subregion,Current_Tier,Tier_Action,Recommended_Tier,Technology_ID,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Note,Gameplay_Note,Reason,Source_1,Source_2
TAS,Tasmania,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,REMOVE,HIGH,ABSENT,,Represents proto-industrial textile production and unlocks a textile mill; hand weaving/barkcloth alone is not an exact match.,The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://www.libraries.tas.gov.au/slat/guides-to-records/early-colonial-administration-records/introduction/,https://shapingtasmania.tmag.tas.gov.au/M/object.aspx?id=36
TAS,Tasmania,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,periodical_print_networks,TIER,REMOVE,HIGH,ABSENT,,"loi:law_censorship, loi:law_religious_schools",The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://www.libraries.tas.gov.au/slat/guides-to-records/early-colonial-administration-records/introduction/,https://shapingtasmania.tmag.tas.gov.au/M/object.aspx?id=36
TAS,Tasmania,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,precision_boring,TIER,REMOVE,HIGH,ABSENT,"Prerequisite chain is currently present or internally satisfied, but local evidence does not justify the child; do not preserve the chain for consistency alone.",1770s machine-tool frontier associated with accurately bored iron cylinders; requires local precision metalworking infrastructure.,"The relevant British industrial technique existed elsewhere, but there was no British colony here in 1776 and no local infrastructure corresponding to this industrial node. Local Indigenous material systems must not inherit metropolitan machinery.",https://www.libraries.tas.gov.au/slat/guides-to-records/early-colonial-administration-records/introduction/,https://collection.sciencemuseumgroup.org.uk/objects/co46448
TAS,Tasmania,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,scientific_fortification_siegecraft,TIER,REMOVE,HIGH,ABSENT,,Unlocks barracks/naval fortification and represents formalized siege/fortification practice; Indigenous fortified sites are not automatically equivalent.,The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://www.libraries.tas.gov.au/slat/guides-to-records/early-colonial-administration-records/introduction/,https://shapingtasmania.tmag.tas.gov.au/M/object.aspx?id=36
TAS,Tasmania,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REMOVE,HIGH,ABSENT,,Unlocks industrial mine buildings; quarrying stone/ochre does not by itself satisfy this node.,The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://www.libraries.tas.gov.au/slat/guides-to-records/early-colonial-administration-records/introduction/,https://shapingtasmania.tmag.tas.gov.au/M/object.aspx?id=36
TAS,Tasmania,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,state_dockyard_systems,TIER,REMOVE,HIGH,ABSENT,,Unlocks naval administration and shipyard; canoe-building traditions are not equivalent to a state dockyard system.,The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://www.libraries.tas.gov.au/slat/guides-to-records/early-colonial-administration-records/introduction/,https://shapingtasmania.tmag.tas.gov.au/M/object.aspx?id=36
TAS,Tasmania,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,stock_exchange,TIER,REMOVE,HIGH,ABSENT,"Prerequisite chain is currently present or internally satisfied, but local evidence does not justify the child; do not preserve the chain for consistency alone.",—,The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://www.libraries.tas.gov.au/slat/guides-to-records/early-colonial-administration-records/introduction/,https://shapingtasmania.tmag.tas.gov.au/M/object.aspx?id=36
TAS,Tasmania,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,TIER,KEEP,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"The British colony did not yet exist in 1776, but local Indigenous societies had established food-processing technologies. Keep only as a territorial/local capability, not as inherited British industry.",https://www.libraries.tas.gov.au/slat/guides-to-records/early-colonial-administration-records/introduction/,https://shapingtasmania.tmag.tas.gov.au/M/object.aspx?id=35
TAS,Tasmania,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,traditional_papermaking,TIER,REMOVE,HIGH,ABSENT,"Prerequisite chain is currently present or internally satisfied, but local evidence does not justify the child; do not preserve the chain for consistency alone.",Unlocks a paper mill; barkcloth/tapa is not papermaking.,"The relevant British industrial technique existed elsewhere, but there was no British colony here in 1776 and no local infrastructure corresponding to this industrial node. Local Indigenous material systems must not inherit metropolitan machinery.",https://www.libraries.tas.gov.au/slat/guides-to-records/early-colonial-administration-records/introduction/,https://baph.org.uk/resources/paper-history/history-of-papermaking-in-the-uk/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,atmospheric_engine,TIER,REMOVE,HIGH,ABSENT,"Prerequisite chain is currently present or internally satisfied, but local evidence does not justify the child; do not preserve the chain for consistency alone.",Mine-pumping steam engine node; requires actual local mine-pump infrastructure.,"The relevant British industrial technique existed elsewhere, but there was no British colony here in 1776 and no local infrastructure corresponding to this industrial node. Local Indigenous material systems must not inherit metropolitan machinery.",https://museum.wa.gov.au/welcomewalls/history,https://collection.sciencemuseumgroup.org.uk/objects/co50900/newcomen-atmospheric-engine
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,coke_smelting,TIER,REMOVE,HIGH,ABSENT,"Prerequisite chain is currently present or internally satisfied, but local evidence does not justify the child; do not preserve the chain for consistency alone.",Unlocks steel mill/tooling workshop; requires local coke-fired ironmaking infrastructure.,"The relevant British industrial technique existed elsewhere, but there was no British colony here in 1776 and no local infrastructure corresponding to this industrial node. Local Indigenous material systems must not inherit metropolitan machinery.",https://museum.wa.gov.au/welcomewalls/history,https://historicengland.org.uk/listing/the-list/list-entry/1054135?section=official-list-entry
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,commercial_insurance_markets,TIER,REMOVE,HIGH,ABSENT,"Prerequisite chain is currently present or internally satisfied, but local evidence does not justify the child; do not preserve the chain for consistency alone.","loi:law_mercantilism, loi:law_mercantilism_navigation_acts",The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,distillation,TIER,REMOVE,HIGH,ABSENT,,"PM:pm_pot_stills, PM:pm_spiced_food_preparations",The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,enclosed_dock_systems,TIER,REMOVE,HIGH,ABSENT,,Unlocks port infrastructure; beach landing/canoe use is not an enclosed dock system.,The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Local Indigenous land and food-resource management was sophisticated, but this node unlocks a broad farm/plantation/ranch package that does not map cleanly onto 1776 local systems. A global tree-level abstraction decision is needed.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,institutionalized_public_credit,TIER,REMOVE,HIGH,ABSENT,,loi:law_merchant_banking,The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,institutionalized_scientific_exchange,TIER,REMOVE,HIGH,ABSENT,,loi:law_freedom_of_conscience,The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,TIER,REVIEW,MEDIUM,ABSTRACT,,"No direct gameplay unlock; can abstract structured diplomacy, tribute, alliance and inter-polity relations.","The colonial polity did not exist, while Indigenous nations maintained exchange and inter-group relations. Because the node is highly abstract and has no direct unlock, do not interpret it as British colonial diplomacy without a synthesis-level ruling.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,organized_forestry,TIER,REMOVE,HIGH,ABSENT,,Unlocks logging camp; skilled timber selection/canoe construction alone is not organized forestry at this gameplay scale.,The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,REMOVE,HIGH,ABSENT,,Represents proto-industrial textile production and unlocks a textile mill; hand weaving/barkcloth alone is not an exact match.,The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,periodical_print_networks,TIER,REMOVE,HIGH,ABSENT,,"loi:law_censorship, loi:law_religious_schools",The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,precision_boring,TIER,REMOVE,HIGH,ABSENT,"Prerequisite chain is currently present or internally satisfied, but local evidence does not justify the child; do not preserve the chain for consistency alone.",1770s machine-tool frontier associated with accurately bored iron cylinders; requires local precision metalworking infrastructure.,"The relevant British industrial technique existed elsewhere, but there was no British colony here in 1776 and no local infrastructure corresponding to this industrial node. Local Indigenous material systems must not inherit metropolitan machinery.",https://museum.wa.gov.au/welcomewalls/history,https://collection.sciencemuseumgroup.org.uk/objects/co46448
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,scientific_fortification_siegecraft,TIER,REMOVE,HIGH,ABSENT,,Unlocks barracks/naval fortification and represents formalized siege/fortification practice; Indigenous fortified sites are not automatically equivalent.,The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REMOVE,HIGH,ABSENT,,Unlocks industrial mine buildings; quarrying stone/ochre does not by itself satisfy this node.,The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,state_dockyard_systems,TIER,REMOVE,HIGH,ABSENT,,Unlocks naval administration and shipyard; canoe-building traditions are not equivalent to a state dockyard system.,The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,stock_exchange,TIER,REMOVE,HIGH,ABSENT,"Prerequisite chain is currently present or internally satisfied, but local evidence does not justify the child; do not preserve the chain for consistency alone.",—,The British colonial polity and its institutions did not exist locally on 1 January 1776. Available evidence for local Indigenous technology does not establish the state/industrial/financial institution represented by this node.,https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/timeline/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,TIER,KEEP,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"The British colony did not yet exist in 1776, but local Indigenous societies had established food-processing technologies. Keep only as a territorial/local capability, not as inherited British industry.",https://museum.wa.gov.au/welcomewalls/history,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
WAS,Western Australia,Oceania and Pacific,Australia — colonial label / local Indigenous territory,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,traditional_papermaking,TIER,REMOVE,HIGH,ABSENT,"Prerequisite chain is currently present or internally satisfied, but local evidence does not justify the child; do not preserve the chain for consistency alone.",Unlocks a paper mill; barkcloth/tapa is not papermaking.,"The relevant British industrial technique existed elsewhere, but there was no British colony here in 1776 and no local infrastructure corresponding to this industrial node. Local Indigenous material systems must not inherit metropolitan machinery.",https://museum.wa.gov.au/welcomewalls/history,https://baph.org.uk/resources/paper-history/history-of-papermaking-in-the-uk/
ARH,Arnhem,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
ARH,Arnhem,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
ARH,Arnhem,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
ARR,Arrernte,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
ARR,Arrernte,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
ARR,Arrernte,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
GRW,Garawa,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
GRW,Garawa,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
GRW,Garawa,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
KAU,Kaurna,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
KAU,Kaurna,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
KAU,Kaurna,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
KLN,Kulin,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
KLN,Kulin,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
KLN,Kulin,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
KNC,Karna,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
KNC,Karna,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
KNC,Karna,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
KRI,Douriango,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
KRI,Douriango,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
KRI,Douriango,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
KTU,Kartu,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,,Unlocks multiple farm/plantation/ranch buildings; sophisticated land management is relevant but not automatically equivalent to this agrarian package.,"Established Indigenous land management, plant-food systems and resource management are historically real, but the game node's farm/plantation/ranch package is too agrarian-specific to award automatically.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/
KTU,Kartu,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,REMOVE,HIGH,ABSENT,,"Compatibility/abstract node; unlocks construction sector and urban center, so permanent settlement alone is insufficient.","Camps, engineered landscapes, exchange routes and permanent/seasonal places do not establish the urban-center/construction-sector package represented by this compatibility node.",https://australian.museum/learn/cultures/first-nations-collections/timeline/,https://australian.museum/about/history/exhibitions/indigenous-australians/
KTU,Kartu,Oceania and Pacific,Australia — Indigenous polity,tier_6,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks the food-industry building; interpret conservatively as organized traditional processing/preservation rather than a mechanized factory.,"Grinding, flour production, baking/cooking and other organized processing techniques are directly attested over very long periods and fit this traditional node better than the inherited agrarian tier.",https://australian.museum/learn/cultures/first-nations-collections/cultural-objects/grindstones/,https://australian.museum/learn/cultures/first-nations-collections/timeline/
