TAG,Country,Region,Subregion,Current_Tier,Tier_Action,Recommended_Tier,Technology_ID,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Note,Gameplay_Note,Reason,Source_1,Source_2
DENNOR,Denmark-Norway,Northern Europe,Composite monarchy,tier_4,KEEP_TIER,tier_4,international_relations,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,Unlocks: —; Modifier: no,Capacité diplomatique et relations extérieures institutionnalisées établies en 1776.,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DENNOR,Denmark-Norway,Northern Europe,Composite monarchy,tier_4,KEEP_TIER,tier_4,codified_practical_knowledge,TIER,KEEP,HIGH,ESTABLISHED,"Prerequisites historically justified/recommended: institutionalized_scientific_exchange, periodical_print_networks.",Unlocks: —; Modifier: no,"Savoirs administratifs et pratiques codifiés plausibles, mais la chaîne de prérequis doit être historiquement vérifiée plutôt que complétée mécaniquement.",https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DENNOR,Denmark-Norway,Northern Europe,Composite monarchy,tier_4,KEEP_TIER,tier_4,systematic_administrative_statistics,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance; Modifier: yes: country_institution_home_affairs_max_investment_add, state_incorporation_speed_mult, state_tax_capacity_add",Appareil administratif capable de collecte/usage régulier de données; le degré de diffusion varie fortement selon les territoires.,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DENNOR,Denmark-Norway,Northern Europe,Composite monarchy,tier_4,KEEP_TIER,tier_4,specialized_technical_academies,EXPLICIT,KEEP,HIGH,ESTABLISHED,Prerequisites historically justified/recommended: institutionalized_scientific_exchange.,Unlocks: bâtiment:building_university; Modifier: no,Le nœud est soutenu à la fois par la formation navale à Copenhague et par le Bergseminaret de Kongsberg (1757).,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://snl.no/Bergseminaret_p%C3%A5_Kongsberg
DENNOR,Denmark-Norway,Northern Europe,Composite monarchy,tier_4,KEEP_TIER,tier_4,colonization,EXPLICIT,KEEP,HIGH,ESTABLISHED,Prerequisites historically justified/recommended: international_relations.,"Unlocks: bâtiment:building_suez_canal, loi:law_colonial_exploitation, loi:law_colonial_resettlement, loi:law_extraction_economy, loi:law_frontier_colonization; Modifier: yes: country_infamy_generation_against_unrecognized_mult, country_institution_colonial_affairs_max_investment_add","La monarchie dano-norvégienne possède un appareil colonial actif en 1776, avec Antilles danoises et établissements asiatiques.",https://en.natmus.dk/historical-knowledge/historical-themes/danish-colonies/,https://en.natmus.dk/historical-knowledge/historical-knowledge-the-world/asia/india/the-history-of-serampore/
DENNOR,Denmark-Norway,Northern Europe,Composite monarchy,tier_4,KEEP_TIER,tier_4,urbanization,TIER,KEEP,MEDIUM,ABSTRACT,No direct prerequisite.,"Unlocks: bâtiment:building_construction_sector, bâtiment:building_urban_center; Modifier: no",Nœud abstrait de compatibilité débloquant centres urbains/construction; présence de villes et de métiers de construction suffisante.,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DENNOR,Denmark-Norway,Northern Europe,Composite monarchy,tier_4,KEEP_TIER,tier_4,enclosed_dock_systems,ABSENT,ADD,HIGH,ESTABLISHED,No direct prerequisite.,Unlocks: bâtiment:building_port; Modifier: no,Cale sèche et infrastructures de la flotte à Copenhague: capacité de la monarchie pleinement établie.,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://www.forsvaret.dk/da/organisation/soevaernet/nyholm/lidt-historie/
DENNOR,Denmark-Norway,Northern Europe,Composite monarchy,tier_4,KEEP_TIER,tier_4,scientific_fortification_siegecraft,ABSENT,ADD,MEDIUM,ESTABLISHED,No direct prerequisite.,"Unlocks: bâtiment:building_barrack, bâtiment:building_naval_fortification; Modifier: no","Fortifications, artillerie et formation militaire structurée justifient le parent des armes réglementaires.",https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://snl.no/Fredriksvern_verft
DENNOR,Denmark-Norway,Northern Europe,Composite monarchy,tier_4,KEEP_TIER,tier_4,state_dockyard_systems,ABSENT,ADD,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: bâtiment:building_naval_administration, bâtiment:building_shipyard; Modifier: yes: country_admiral_rank_impact_mult",Nyholm et l’administration de la flotte forment un arsenal d’État mature.,https://www.forsvaret.dk/da/organisation/soevaernet/nyholm/lidt-historie/,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
DENNOR,Denmark-Norway,Northern Europe,Composite monarchy,tier_4,KEEP_TIER,tier_4,scientific_naval_architecture,ABSENT,ADD,HIGH,ESTABLISHED,Prerequisites historically justified/recommended: state_dockyard_systems.,Unlocks: —; Modifier: no,La construction navale est organisée par commissions et officiers spécialisés; Gerner est actif depuis 1772.,https://lex.dk/S%C3%B8v%C3%A6rnets_historie,https://royalacademy.dk/tidslinje/
DENNOR,Denmark-Norway,Northern Europe,Composite monarchy,tier_4,KEEP_TIER,tier_4,applied_mineralogy,ABSENT,ADD,HIGH,SECTORAL,Prerequisites historically justified/recommended: shaft_mining.,"Unlocks: bâtiment:building_gold_field, bâtiment:building_gold_mine, bâtiment:building_phosphate_mine; Modifier: no",Kongsberg et son séminaire technique rendent la minéralogie appliquée fortement établie dans la composante norvégienne de la monarchie.,https://snl.no/Bergseminaret_p%C3%A5_Kongsberg,https://snl.no/Moss_Jernverk
DENNOR,Denmark-Norway,Northern Europe,Composite monarchy,tier_4,KEEP_TIER,tier_4,institutionalized_scientific_exchange,ABSENT,ADD,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: loi:law_freedom_of_conscience; Modifier: yes: country_diplomatic_play_maneuvers_mult, country_influence_mult, country_tech_spread_mult",Académie danoise (1742) et société scientifique norvégienne (1760/1767) forment un réseau savant réel.,https://royalacademy.dk/tidslinje/,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
DENNOR,Denmark-Norway,Northern Europe,Composite monarchy,tier_4,KEEP_TIER,tier_4,periodical_print_networks,ABSENT,ADD,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: loi:law_censorship, loi:law_religious_schools; Modifier: yes: country_authority_mult, country_voting_power_mult","Publications savantes et presse périodique existent dans plusieurs centres de la monarchie, dont la Norvège dès 1763.",https://royalacademy.dk/tidslinje/,https://snl.no/norsk_presses_historie
DENNOR,Denmark-Norway,Northern Europe,Composite monarchy,tier_4,KEEP_TIER,tier_4,systematic_population_registration,ABSENT,ADD,HIGH,FRONTIER,Prerequisites historically justified/recommended: systematic_administrative_statistics.,"Unlocks: PM:pm_horizontal_drawer_cabinets, loi:law_per_capita_based_taxation; Modifier: no",Le recensement de 1769 couvre explicitement Danemark et Norvège ainsi que d’autres possessions.,https://www.dst.dk/pubfile/3854/history,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
DENNOR,Denmark-Norway,Northern Europe,Composite monarchy,tier_4,KEEP_TIER,tier_4,systematic_cadastral_surveying,ABSENT,ADD,HIGH,FRONTIER,Prerequisites historically justified/recommended: systematic_administrative_statistics.,Unlocks: —; Modifier: no,"Les levés trigonométriques menés depuis 1761 constituent une capacité de la monarchie, même si leur couverture est progressive.",https://royalacademy.dk/tidslinje/,https://www.dst.dk/pubfile/3854/history
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,regulated_small_arms,TIER,KEEP,HIGH,ESTABLISHED,Prerequisites historically justified/recommended: scientific_fortification_siegecraft.,"Unlocks: bâtiment:building_arms_industry, bâtiment:building_artillery_foundry; Modifier: no","Armes réglementaires et capacité d'approvisionnement militaire centralisé attestées, au moins dans les principaux arsenaux/centres.",https://snl.no/Bergseminaret_p%C3%A5_Kongsberg,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,light_infantry_tactics,TIER,KEEP,MEDIUM,SECTORAL,Prerequisites historically justified/recommended: regulated_small_arms.,Unlocks: —; Modifier: yes: unit_experience_gain_mult,Tactiques d'infanterie légère présentes ou émergentes dans les armées régulières; nœud frontière à traiter comme sectoriel.,https://snl.no/Bergseminaret_p%C3%A5_Kongsberg,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,standardized_field_artillery,TIER,KEEP,MEDIUM,SECTORAL,Prerequisites historically justified/recommended: regulated_small_arms.,Unlocks: PM:pm_cannons; Modifier: no,Artillerie de campagne régulière et systèmes de pièces organisés attestés; nœud frontière mais plausible en 1776.,https://snl.no/Bergseminaret_p%C3%A5_Kongsberg,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,distillation,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: PM:pm_pot_stills, PM:pm_spiced_food_preparations; Modifier: no",La distillation est une technique préindustrielle établie; aucun indice ne justifie de retirer ce socle à Norway.,https://snl.no/Bergseminaret_p%C3%A5_Kongsberg,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,improved_husbandry,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium_plantation, bâtiment:building_rice_farm, bâtiment:building_rye_farm, bâtiment:building_silk_plantation, bâtiment:building_spice_plantation, bâtiment:building_sugar_plantation, bâtiment:building_tea_plantation, bâtiment:building_tobacco_plantation, bâtiment:building_vineyard, bâtiment:building_wheat_farm, décret:decree_encourage_agricultural_industry; Modifier: no","Le nœud représente un socle agricole/élevage amélioré, compatible avec les pratiques établies de Norway en 1776.",https://snl.no/Bergseminaret_p%C3%A5_Kongsberg,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,organized_textile_production,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: PM:pm_craftsman_sewing, bâtiment:building_textile_mill; Modifier: no",Production textile artisanale/proto-industrielle établie; le nœud ne suppose pas encore la mécanisation britannique.,https://snl.no/Bergseminaret_p%C3%A5_Kongsberg,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,shaft_mining,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree_encourage_resource_industry; Modifier: no",Exploitation minière en puits ou industrie extractive organisée attestée à l'échelle pertinente de Norway.,https://snl.no/Bergseminaret_p%C3%A5_Kongsberg,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,international_relations,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,Unlocks: —; Modifier: no,Capacité diplomatique et relations extérieures institutionnalisées établies en 1776.,https://snl.no/Bergseminaret_p%C3%A5_Kongsberg,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,codified_practical_knowledge,TIER,KEEP,HIGH,ESTABLISHED,"Prerequisites historically justified/recommended: institutionalized_scientific_exchange, periodical_print_networks.",Unlocks: —; Modifier: no,"Savoirs administratifs et pratiques codifiés plausibles, mais la chaîne de prérequis doit être historiquement vérifiée plutôt que complétée mécaniquement.",https://snl.no/Bergseminaret_p%C3%A5_Kongsberg,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,systematic_administrative_statistics,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance; Modifier: yes: country_institution_home_affairs_max_investment_add, state_incorporation_speed_mult, state_tax_capacity_add",Appareil administratif capable de collecte/usage régulier de données; le degré de diffusion varie fortement selon les territoires.,https://snl.no/Bergseminaret_p%C3%A5_Kongsberg,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,specialized_technical_academies,EXPLICIT,KEEP,HIGH,ESTABLISHED,Prerequisites historically justified/recommended: institutionalized_scientific_exchange.,Unlocks: bâtiment:building_university; Modifier: no,"Le Bergseminaret de Kongsberg, créé en 1757, est un établissement supérieur technique consacré aux mines, à la métallurgie et aux disciplines d’ingénierie.",https://snl.no/Bergseminaret_p%C3%A5_Kongsberg,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,urbanization,TIER,KEEP,MEDIUM,ABSTRACT,No direct prerequisite.,"Unlocks: bâtiment:building_construction_sector, bâtiment:building_urban_center; Modifier: no",Nœud abstrait de compatibilité débloquant centres urbains/construction; présence de villes et de métiers de construction suffisante.,https://snl.no/Bergseminaret_p%C3%A5_Kongsberg,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,enclosed_dock_systems,ABSENT,REVIEW,LOW,SECTORAL,No direct prerequisite.,Unlocks: bâtiment:building_port; Modifier: no,"La présence d’un chantier naval permanent est sûre, mais les sources utilisées ne démontrent pas assez précisément un système de bassins fermés comparable au nœud.",https://snl.no/Fredriksvern_verft,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,scientific_fortification_siegecraft,ABSENT,ADD,MEDIUM,ESTABLISHED,No direct prerequisite.,"Unlocks: bâtiment:building_barrack, bâtiment:building_naval_fortification; Modifier: no",Forteresses et appareil militaire danois-norvégien sont présents localement; parent plausible des armes/artillerie.,https://snl.no/Fredriksvern_verft,https://snl.no/Moss_Jernverk
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,state_dockyard_systems,ABSENT,ADD,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: bâtiment:building_naval_administration, bâtiment:building_shipyard; Modifier: yes: country_admiral_rank_impact_mult",Fredriksvern est créé en 1750 comme chantier de galères et station navale principale; capacité navale d’État locale.,https://snl.no/Fredriksvern_verft,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,scientific_naval_architecture,ABSENT,REVIEW,MEDIUM,SECTORAL,Prerequisites historically justified/recommended: state_dockyard_systems.,Unlocks: —; Modifier: no,"Construction navale locale et expertise de la monarchie sont réelles, mais la preuve d’une école locale d’architecture navale scientifique est moins directe.",https://snl.no/Fredriksvern_verft,https://lex.dk/S%C3%B8v%C3%A6rnets_historie
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,applied_mineralogy,ABSENT,ADD,HIGH,SECTORAL,Prerequisites historically justified/recommended: shaft_mining.,"Unlocks: bâtiment:building_gold_field, bâtiment:building_gold_mine, bâtiment:building_phosphate_mine; Modifier: no",Kongsberg combine exploitation minière à grande échelle et enseignement de minéralogie/métallurgie.,https://snl.no/Bergseminaret_p%C3%A5_Kongsberg,https://snl.no/Moss_Jernverk
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,institutionalized_scientific_exchange,ABSENT,ADD,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: loi:law_freedom_of_conscience; Modifier: yes: country_diplomatic_play_maneuvers_mult, country_influence_mult, country_tech_spread_mult","La Société royale norvégienne des sciences et lettres est fondée en 1760, publie dès 1761 et reçoit le statut royal en 1767.",https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab,https://snl.no/norsk_presses_historie
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,periodical_print_networks,ABSENT,ADD,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: loi:law_censorship, loi:law_religious_schools; Modifier: yes: country_authority_mult, country_voting_power_mult","La première presse norvégienne paraît en 1763, suivie d’autres journaux à Bergen et Trondheim avant 1776.",https://snl.no/norsk_presses_historie,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
NOR,Norway,Northern Europe,Norway under Denmark-Norway,tier_4,KEEP_TIER,tier_4,systematic_population_registration,ABSENT,ADD,HIGH,FRONTIER,Prerequisites historically justified/recommended: systematic_administrative_statistics.,"Unlocks: PM:pm_horizontal_drawer_cabinets, loi:law_per_capita_based_taxation; Modifier: no",La Norvège est explicitement couverte par le recensement de 1769 de la monarchie.,https://www.dst.dk/pubfile/3854/history,https://snl.no/Det_Kongelige_Norske_Videnskabers_Selskab
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,enclosed_dock_systems,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,Unlocks: bâtiment:building_port; Modifier: no,Sveaborg comprend une cale sèche destinée à construire les navires de la flotte de l’archipel dès le milieu du XVIIIe siècle.,https://suomenlinna.fi/en/explore/history/,https://www.sjohistoriska.se/en/explore/collections/archives/ritningar/fredrik-henrik-af-chapman
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,scientific_fortification_siegecraft,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: bâtiment:building_barrack, bâtiment:building_naval_fortification; Modifier: no",Sveaborg est précisément une grande forteresse maritime planifiée et construite à partir de 1748.,https://suomenlinna.fi/en/explore/history/,https://www.artillerimuseet.se/sv-SE/english-deutsch/english/history-of-artillery-45539508
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,state_dockyard_systems,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: bâtiment:building_naval_administration, bâtiment:building_shipyard; Modifier: yes: country_admiral_rank_impact_mult",La base navale et le chantier de Sveaborg constituent un système d’arsenal public suédois implanté en Finlande.,https://suomenlinna.fi/en/explore/history/,https://www.sjohistoriska.se/en/explore/collections/archives/ritningar/fredrik-henrik-af-chapman
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,coke_smelting,TIER,REMOVE,HIGH,ABSENT,Prerequisites historically justified/recommended: organized_forestry.,"Unlocks: bâtiment:building_steel_mill, bâtiment:building_tooling_workshop; Modifier: no",Le nœud représente la fonte au coke; la sidérurgie nordique repose encore essentiellement sur le charbon de bois. Aucune implantation finlandaise comparable n’est établie en 1776.,https://www.jernkontoret.se/en/the-steel-industry/the-history-of-swedish-steel-industry/,https://suomenlinna.fi/en/explore/history/
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,distillation,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: PM:pm_pot_stills, PM:pm_spiced_food_preparations; Modifier: no",La distillation est une technique préindustrielle établie; aucun indice ne justifie de retirer ce socle à Finland.,https://suomenlinna.fi/en/explore/history/,https://www.utu.fi/en/university/history
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium_plantation, bâtiment:building_rice_farm, bâtiment:building_rye_farm, bâtiment:building_silk_plantation, bâtiment:building_spice_plantation, bâtiment:building_sugar_plantation, bâtiment:building_tea_plantation, bâtiment:building_tobacco_plantation, bâtiment:building_vineyard, bâtiment:building_wheat_farm, décret:decree_encourage_agricultural_industry; Modifier: no","Le nœud représente un socle agricole/élevage amélioré, compatible avec les pratiques établies de Finland en 1776.",https://suomenlinna.fi/en/explore/history/,https://www.utu.fi/en/university/history
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,organized_forestry,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,Unlocks: bâtiment:building_logging_camp; Modifier: no,Économie forestière et scieries hydrauliques sont établies en Finlande au XVIIIe siècle; le nœud de base est approprié.,https://www.upm.com/news-and-stories/articles/2019/06/upms-family-treefrom-the-roots-to-the-leaves/,https://suomenlinna.fi/en/explore/history/
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: PM:pm_craftsman_sewing, bâtiment:building_textile_mill; Modifier: no",Production textile artisanale/proto-industrielle établie; le nœud ne suppose pas encore la mécanisation britannique.,https://suomenlinna.fi/en/explore/history/,https://www.utu.fi/en/university/history
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REVIEW,MEDIUM,SECTORAL,No direct prerequisite.,"Unlocks: bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree_encourage_resource_industry; Modifier: no","La Finlande possède métallurgie et exploitations locales, mais le niveau exact correspondant aux mines en puits du nœud reste moins bien documenté que pour la Suède centrale ou Kongsberg.",https://www.nrm.se/engelska/in-english/collections/geological-collections---minerals/history-of-our-collections/the-bergskollegium-collection,https://www.utu.fi/en/university/history
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,Unlocks: bâtiment:building_food_industry; Modifier: no,Transformation alimentaire traditionnelle: capacité de base sans implication industrielle moderne.,https://www.utu.fi/en/university/history,https://blogs.helsinki.fi/scriptaselecta/2021/01/11/porthan-kieli-kansakunta/
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,traditional_papermaking,TIER,KEEP,MEDIUM,ESTABLISHED,Prerequisites historically justified/recommended: organized_forestry.,Unlocks: bâtiment:building_paper_mill; Modifier: no,Culture imprimée et institutions éducatives rendent la papeterie traditionnelle plausible; rien n’indique une technologie mécanisée.,https://blogs.helsinki.fi/scriptaselecta/2021/01/11/porthan-kieli-kansakunta/,https://www.utu.fi/en/university/history
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,atmospheric_engine,TIER,REMOVE,HIGH,ABSENT,Do not repair prerequisites: technology itself is recommended for removal; missing/irrelevant parents: coke_smelting.,"Unlocks: PM:pm_atmospheric_engine_pump_building_coal_mine, PM:pm_atmospheric_engine_pump_building_copper_mine, PM:pm_atmospheric_engine_pump_building_gold_mine, PM:pm_atmospheric_engine_pump_building_iron_mine, PM:pm_atmospheric_engine_pump_building_lead_mine, PM:pm_atmospheric_engine_pump_building_phosphate_mine, PM:pm_atmospheric_engine_pump_building_salt_mine, PM:pm_atmospheric_engine_pump_building_sulfur_mine; Modifier: no",Le nœud débloque spécifiquement des pompes de mine à moteur atmosphérique. Aucune diffusion locale finlandaise comparable n’est établie en 1776.,https://suomenlinna.fi/en/explore/history/,https://www.jernkontoret.se/en/the-steel-industry/the-history-of-swedish-steel-industry/
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,precision_boring,TIER,REMOVE,HIGH,ABSENT,"Do not repair prerequisites: technology itself is recommended for removal; missing/irrelevant parents: coke_smelting, atmospheric_engine.","Unlocks: PM:coffee_plantation_wet_process_manual, PM:molds, PM:pm_pig_iron; Modifier: no","L’alésage de précision du nœud dépend de la chaîne coke + moteur atmosphérique, elle-même injustifiée localement.",https://www.jernkontoret.se/en/the-steel-industry/the-history-of-swedish-steel-industry/,https://suomenlinna.fi/en/explore/history/
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,institutionalized_public_credit,TIER,REMOVE,MEDIUM,ABSENT,No direct prerequisite.,"Unlocks: loi:law_merchant_banking; Modifier: yes: country_loan_interest_rate_add, country_minting_mult, state_max_trade_advantage_from_capacity_add",La Finlande n’est pas un État financier séparé en 1776; attribuer un crédit public national local autonome sur la seule base du tier est excessif.,https://www.utu.fi/en/university/history,https://www.scb.se/en/About-us/main-activity/history-of-statistics-sweden/?menu=open
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,institutionalized_scientific_exchange,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: loi:law_freedom_of_conscience; Modifier: yes: country_diplomatic_play_maneuvers_mult, country_influence_mult, country_tech_spread_mult",L’Académie royale de Turku existe depuis 1640; elle fournit une institution savante locale durable.,https://www.utu.fi/en/university/history,https://blogs.helsinki.fi/scriptaselecta/2021/01/11/porthan-kieli-kansakunta/
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,TIER,REVIEW,MEDIUM,ABSTRACT,No direct prerequisite.,Unlocks: —; Modifier: no,"La compétence diplomatique appartient à Stockholm; un TAG Finlande jouable peut hériter de savoirs administratifs, mais ce n’est pas une capacité locale souveraine en 1776.",https://suomenlinna.fi/en/explore/history/,https://www.scb.se/en/About-us/main-activity/history-of-statistics-sweden/?menu=open
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,periodical_print_networks,TIER,KEEP,HIGH,ESTABLISHED,No direct prerequisite.,"Unlocks: loi:law_censorship, loi:law_religious_schools; Modifier: yes: country_authority_mult, country_voting_power_mult",Une société savante et le premier journal finlandais paraissent à Turku à partir de 1771.,https://blogs.helsinki.fi/scriptaselecta/2021/01/11/porthan-kieli-kansakunta/,https://www.utu.fi/en/university/history
FIN,Finland,Northern Europe,Finland under Sweden,tier_2,REPLACE_WITH_EXPLICIT_SETUP,,commercial_insurance_markets,TIER,REMOVE,MEDIUM,ABSENT,Do not repair prerequisites: technology itself is recommended for removal; missing/irrelevant parents: institutionalized_public_credit.,"Unlocks: loi:law_mercantilism, loi:law_mercantilism_navigation_acts; Modifier: no",Aucun marché d’assurance commerciale finlandais autonome de l’ampleur du nœud n’est établi par les sources utilisées.,https://www.utu.fi/en/university/history,https://blogs.helsinki.fi/scriptaselecta/2021/01/11/porthan-kieli-kansakunta/
