TAG,Country,Region,Subregion,Current_Tier,Tier_Action,Recommended_Tier,Technology_ID,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Note,Gameplay_Note,Reason,Source_1,Source_2
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,specialized_technical_academies,EXPLICIT,KEEP,MEDIUM,ABSTRACT,Add institutionalized_scientific_exchange.,Unlocks: bâtiment:building_university,"The Dutch Republic had mature universities, learned societies and technical-maritime knowledge networks; the university unlock is broader than a literal technical academy.",https://whc.unesco.org/en/list/1349,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,colonization,EXPLICIT,KEEP,HIGH,ABSTRACT,Parent international_relations is present.,"Unlocks: bâtiment:building_suez_canal, loi:law_colonial_exploitation, loi:law_colonial_resettlement, loi:law_extraction_economy, loi:law_frontier_colonization | Modifier: yes: country_infamy_generation_against_unrecognized_mult, country_institution_colonial_affairs_max_investment_add",Political/institutional abstraction. The state possessed an active overseas imperial apparatus in 1776; keeping it does not mean colonial TAGs inherit metropolitan technologies.,https://whc.unesco.org/en/list/1349,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,regulated_small_arms,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_arms_industry, bâtiment:building_artillery_foundry",Standardized state military procurement and firearms/artillery establishments make the baseline plausible; the fortification prerequisite is assessed separately.,https://whc.unesco.org/en/list/1349,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,light_infantry_tactics,TIER,KEEP,MEDIUM,SECTORAL,,No direct unlock | Modifier: yes: unit_experience_gain_mult,Contemporary infantry doctrine was present by 1776; this military node is assessed independently of industrial development.,https://whc.unesco.org/en/list/1349,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,standardized_field_artillery,TIER,KEEP,MEDIUM,SECTORAL,,Unlocks: PM:pm_cannons,Standardized field artillery practice was present by 1776; this is not being used as a proxy for industrialization.,https://whc.unesco.org/en/list/1349,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,distillation,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: PM:pm_pot_stills, PM:pm_spiced_food_preparations",Distillation was an established early-modern craft/industrial practice.,https://whc.unesco.org/en/list/1349,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,improved_husbandry,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium_plantation, bâtiment:building_rice_farm, bâtiment:building_rye_farm, bâtiment:building_silk_plantation, bâtiment:building_spice_plantation, bâtiment:building_sugar_plantation, bâtiment:building_tea_plantation, bâtiment:building_tobacco_plantation, bâtiment:building_vineyard, bâtiment:building_wheat_farm, décret:decree_encourage_agricultural_industry",Improved husbandry was established before 1776 and does not imply British-style industrialization.,https://whc.unesco.org/en/list/1349,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,organized_textile_production,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: PM:pm_craftsman_sewing, bâtiment:building_textile_mill",Organized textile production existed before 1776; mechanized spinning is audited separately.,https://whc.unesco.org/en/list/1349,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,shaft_mining,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree_encourage_resource_industry",Shaft/deep mining was established in relevant European districts; steam pumping is audited separately.,https://whc.unesco.org/en/list/1349,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,international_relations,TIER,KEEP,HIGH,ESTABLISHED,,No direct unlock,Established diplomatic/commercial state practice in 1776.,https://whc.unesco.org/en/list/1349,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,codified_practical_knowledge,TIER,KEEP,MEDIUM,ABSTRACT,,No direct unlock,"Broad practical-knowledge abstraction; local print, administrative and learned networks make the tier baseline plausible, subject to prerequisite review.",https://whc.unesco.org/en/list/1349,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,systematic_administrative_statistics,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance | Modifier: yes: country_institution_home_affairs_max_investment_add, state_incorporation_speed_mult, state_tax_capacity_add",Fiscal and administrative record-keeping make the generic administration node plausible.,https://whc.unesco.org/en/list/1349,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,urbanization,TIER,KEEP,HIGH,ABSTRACT,,"Unlocks: bâtiment:building_construction_sector, bâtiment:building_urban_center","Compatibility/abstraction node unlocking construction and urban centers; retain only as gameplay infrastructure, not as a literal era-7 invention.",https://whc.unesco.org/en/list/1349,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,enclosed_dock_systems,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks: bâtiment:building_port,"Large-scale port, shipyard and hydraulic infrastructure was mature long before 1776.",https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw,https://whc.unesco.org/en/list/1349
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,state_dockyard_systems,ABSENT,ADD,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_naval_administration, bâtiment:building_shipyard | Modifier: yes: country_admiral_rank_impact_mult",The Amsterdam Admiralty maintained a dedicated state shipyard and 's Lands Zeemagazijn from the seventeenth century.,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw,https://whc.unesco.org/en/list/1349
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,scientific_naval_architecture,ABSENT,ADD,HIGH,ESTABLISHED,Parent state_dockyard_systems should be added.,No direct unlock,Admiralty shipyards retained substantial naval-design and construction expertise despite relative decline.,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw,https://whc.unesco.org/en/list/1349
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,traditional_papermaking,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks: bâtiment:building_paper_mill,The Zaan industrial district was famous for wind-powered paper production.,https://www.zaans.nl/en/industrial-culture/mills,https://whc.unesco.org/en/list/1349
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,atmospheric_engine,ABSENT,REVIEW,HIGH,ABSENT,Do not add at the strict cutoff.,"Unlocks: PM:pm_atmospheric_engine_pump_building_coal_mine, PM:pm_atmospheric_engine_pump_building_copper_mine, PM:pm_atmospheric_engine_pump_building_gold_mine, PM:pm_atmospheric_engine_pump_building_iron_mine, PM:pm_atmospheric_engine_pump_building_lead_mine, PM:pm_atmospheric_engine_pump_building_phosphate_mine, PM:pm_atmospheric_engine_pump_building_salt_mine, PM:pm_atmospheric_engine_pump_building_sulfur_mine",The first Dutch Newcomen machine arrived in January 1775 but was only assembled and first run on 9 March 1776. At the strict 1 January cutoff it was not operational.,https://www.dbnl.org/tekst/lint011gesc04_01/lint011gesc04_01_0005.php,https://collection.sciencemuseumgroup.org.uk/objects/co50900/newcomen-atmospheric-engine
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,industrial_canals,ABSENT,ADD,MEDIUM,ABSTRACT,Do not auto-add turnpike_road_networks; the Dutch transport path was water-centric.,Unlocks: PM:pm_industrial_canals,Dutch canals were pervasive transport/hydraulic infrastructure rather than a new British coalfield-canal revolution; add if the node is functional rather than literal.,https://whc.unesco.org/en/list/1349,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,institutionalized_public_credit,ABSENT,ADD,HIGH,ESTABLISHED,,"Unlocks: loi:law_merchant_banking | Modifier: yes: country_loan_interest_rate_add, country_minting_mult, state_max_trade_advantage_from_capacity_add",The Dutch Republic had secure public credit more than a century before England and could borrow at very low rates.,https://intellectualhistory.site.ox.ac.uk/article/parliamentary-culture-and-public-credit-how-merchants-overcame-their-weak-position,https://www.worldsfirststockexchange.com/
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,institutionalized_scientific_exchange,ABSENT,ADD,HIGH,ESTABLISHED,,"Unlocks: loi:law_freedom_of_conscience | Modifier: yes: country_diplomatic_play_maneuvers_mult, country_influence_mult, country_tech_spread_mult",Amsterdam was a major international commercial and intellectual exchange centre.,https://whc.unesco.org/en/list/1349,https://www.hetscheepvaartmuseum.nl/over-ons/het-gebouw
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,periodical_print_networks,ABSENT,ADD,HIGH,ESTABLISHED,,"Unlocks: loi:law_censorship, loi:law_religious_schools | Modifier: yes: country_authority_mult, country_voting_power_mult",Dense Dutch print and intellectual networks make periodical press an established capability.,https://whc.unesco.org/en/list/1349,https://www.zaans.nl/en/industrial-culture/mills
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,commercial_insurance_markets,ABSENT,ADD,HIGH,ESTABLISHED,Parent institutionalized_public_credit should be added.,"Unlocks: loi:law_mercantilism, loi:law_mercantilism_navigation_acts",Amsterdam became Europe's leading marine-insurance market in the early-modern period.,https://books.google.com/books/about/Marine_Insurance_in_the_Netherlands_1600.html?id=KPihRWh7BlUC,https://whc.unesco.org/en/list/1349
NET,Netherlands,Western Europe,Northern Low Countries,tier_4,KEEP_TIER,,stock_exchange,ABSENT,ADD,HIGH,ESTABLISHED,Parent institutionalized_public_credit should be added.,"No direct unlock | Modifier: yes: country_free_charters_add, country_max_companies_add, state_market_access_price_impact, state_urbanization_per_level_mult",Amsterdam's VOC share market is a canonical early securities market.,https://www.worldsfirststockexchange.com/,https://intellectualhistory.site.ox.ac.uk/article/parliamentary-culture-and-public-credit-how-merchants-overcame-their-weak-position
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,specialized_technical_academies,EXPLICIT,KEEP,HIGH,ESTABLISHED,Add institutionalized_scientific_exchange.,Unlocks: bâtiment:building_university,The Real Colegio de Artillería at Segovia opened in 1764 as a specialized scientific-military training institution.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,colonization,EXPLICIT,KEEP,HIGH,ABSTRACT,Parent international_relations is present.,"Unlocks: bâtiment:building_suez_canal, loi:law_colonial_exploitation, loi:law_colonial_resettlement, loi:law_extraction_economy, loi:law_frontier_colonization | Modifier: yes: country_infamy_generation_against_unrecognized_mult, country_institution_colonial_affairs_max_investment_add",Political/institutional abstraction. The state possessed an active overseas imperial apparatus in 1776; keeping it does not mean colonial TAGs inherit metropolitan technologies.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,regulated_small_arms,TIER,KEEP,HIGH,ESTABLISHED,Add scientific_fortification_siegecraft.,"Unlocks: bâtiment:building_arms_industry, bâtiment:building_artillery_foundry","Bourbon military reform, artillery institutions and arsenals support standardized firearms/artillery production and procurement.",https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,light_infantry_tactics,TIER,KEEP,MEDIUM,SECTORAL,,No direct unlock | Modifier: yes: unit_experience_gain_mult,Contemporary infantry doctrine was present by 1776; this military node is assessed independently of industrial development.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,standardized_field_artillery,TIER,KEEP,MEDIUM,SECTORAL,,Unlocks: PM:pm_cannons,Standardized field artillery practice was present by 1776; this is not being used as a proxy for industrialization.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,distillation,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: PM:pm_pot_stills, PM:pm_spiced_food_preparations",Distillation was an established early-modern craft/industrial practice.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,improved_husbandry,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium_plantation, bâtiment:building_rice_farm, bâtiment:building_rye_farm, bâtiment:building_silk_plantation, bâtiment:building_spice_plantation, bâtiment:building_sugar_plantation, bâtiment:building_tea_plantation, bâtiment:building_tobacco_plantation, bâtiment:building_vineyard, bâtiment:building_wheat_farm, décret:decree_encourage_agricultural_industry",Improved husbandry was established before 1776 and does not imply British-style industrialization.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,organized_textile_production,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: PM:pm_craftsman_sewing, bâtiment:building_textile_mill",Organized textile production existed before 1776; mechanized spinning is audited separately.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,shaft_mining,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree_encourage_resource_industry",Shaft/deep mining was established in relevant European districts; steam pumping is audited separately.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,international_relations,TIER,KEEP,HIGH,ESTABLISHED,,No direct unlock,Established diplomatic/commercial state practice in 1776.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,codified_practical_knowledge,TIER,KEEP,MEDIUM,ABSTRACT,,No direct unlock,"Broad practical-knowledge abstraction; local print, administrative and learned networks make the tier baseline plausible, subject to prerequisite review.",https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,systematic_administrative_statistics,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance | Modifier: yes: country_institution_home_affairs_max_investment_add, state_incorporation_speed_mult, state_tax_capacity_add",Fiscal and administrative record-keeping make the generic administration node plausible.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,urbanization,TIER,KEEP,HIGH,ABSTRACT,,"Unlocks: bâtiment:building_construction_sector, bâtiment:building_urban_center","Compatibility/abstraction node unlocking construction and urban centers; retain only as gameplay infrastructure, not as a literal era-7 invention.",https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,enclosed_dock_systems,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks: bâtiment:building_port,"The arsenals contained large engineered basins, docks, quays and repair/building facilities.",https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,scientific_fortification_siegecraft,ABSENT,ADD,HIGH,ESTABLISHED,Repairs regulated_small_arms.,"Unlocks: bâtiment:building_barrack, bâtiment:building_naval_fortification",Spain maintained professional artillery and engineering institutions; fortification and siege science was established.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://ejercito.defensa.gob.es/noticias/2020/04/7935_aniversario_ingenieros.html
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,state_dockyard_systems,ABSENT,ADD,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_naval_administration, bâtiment:building_shipyard | Modifier: yes: country_admiral_rank_impact_mult","La Carraca, Cartagena and Ferrol were major Bourbon naval arsenals; Ferrol had twelve building slips and principal basin works complete by 1765.",https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,scientific_naval_architecture,ABSENT,ADD,HIGH,ESTABLISHED,Parent state_dockyard_systems should be added.,No direct unlock,Centralized arsenals and professional ship-design/construction expertise make naval architecture a real Spanish strength.,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,permanent_engineer_services,ABSENT,ADD,HIGH,ESTABLISHED,Parent scientific_fortification_siegecraft should be added.,No direct unlock,The Spanish Corps of Engineers was organized in the early eighteenth century and supported by technical training.,https://ejercito.defensa.gob.es/noticias/2020/04/7935_aniversario_ingenieros.html,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,atmospheric_engine,ABSENT,REVIEW,MEDIUM,SECTORAL,Do not add coke_smelting; Spanish coke smelting was not established in 1776.,"Unlocks: PM:pm_atmospheric_engine_pump_building_coal_mine, PM:pm_atmospheric_engine_pump_building_copper_mine, PM:pm_atmospheric_engine_pump_building_gold_mine, PM:pm_atmospheric_engine_pump_building_iron_mine, PM:pm_atmospheric_engine_pump_building_lead_mine, PM:pm_atmospheric_engine_pump_building_phosphate_mine, PM:pm_atmospheric_engine_pump_building_salt_mine, PM:pm_atmospheric_engine_pump_building_sulfur_mine","A Newcomen-type steam pump operated at Cartagena's naval arsenal by the early 1770s, but the game node unlocks mine-pump PMs specifically.",https://www.rtve.es/play/audios/a-hombros-de-gigantes/palabra-ingeniero-primera-maquina-vapor-espana-05-10-21/6125838/,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,applied_mineralogy,ABSENT,ADD,MEDIUM,SECTORAL,Parent shaft_mining is present.,"Unlocks: bâtiment:building_gold_field, bâtiment:building_gold_mine, bâtiment:building_phosphate_mine",Major state mining and mineral extraction support a sectoral mineralogical capability; later mining academies are not backdated.,https://ejercito.defensa.gob.es/noticias/2020/04/7935_aniversario_ingenieros.html,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,industrial_canals,ABSENT,REVIEW,MEDIUM,FRONTIER,Do not auto-add turnpike_road_networks.,Unlocks: PM:pm_industrial_canals,"Canal de Castilla construction had begun, but commercial navigation was not yet an established 1776 system.",https://canalcastilla.es/,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,institutionalized_scientific_exchange,ABSENT,ADD,MEDIUM,SECTORAL,,"Unlocks: loi:law_freedom_of_conscience | Modifier: yes: country_diplomatic_play_maneuvers_mult, country_influence_mult, country_tech_spread_mult","Military academies, engineers and naval technical networks demonstrate institutional scientific exchange, though less broadly than in France/Britain.",https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://ejercito.defensa.gob.es/noticias/2020/04/7935_aniversario_ingenieros.html
SPA,Spain,Western Europe,Iberia,tier_4,KEEP_TIER,,periodical_print_networks,ABSENT,ADD,MEDIUM,ESTABLISHED,,"Unlocks: loi:law_censorship, loi:law_religious_schools | Modifier: yes: country_authority_mult, country_voting_power_mult",An eighteenth-century periodical press circulated technical and scientific information in Spain.,https://www.bne.es/es/blog/blog-bne/un-romano-un-escribano-con-malas-pulgas-y-la-tinta-que-usaba-el-rey-de-inglaterra,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,specialized_technical_academies,EXPLICIT,KEEP,HIGH,ESTABLISHED,Add institutionalized_scientific_exchange.,Unlocks: bâtiment:building_university,The 1772 Coimbra reform created Mathematics and Natural Philosophy faculties and experimental-science institutions; the university unlock fits well.,https://www.uc.pt/org/historia_ciencia_na_uc/Textos/ocontexto/2_acriacao,https://www.uc.pt/org/historia_ciencia_na_uc/Textos/oinstituto/matematica
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,colonization,EXPLICIT,KEEP,HIGH,ABSTRACT,Parent international_relations is present.,"Unlocks: bâtiment:building_suez_canal, loi:law_colonial_exploitation, loi:law_colonial_resettlement, loi:law_extraction_economy, loi:law_frontier_colonization | Modifier: yes: country_infamy_generation_against_unrecognized_mult, country_institution_colonial_affairs_max_investment_add",Political/institutional abstraction. The state possessed an active overseas imperial apparatus in 1776; keeping it does not mean colonial TAGs inherit metropolitan technologies.,https://www.uc.pt/org/historia_ciencia_na_uc/Textos/ocontexto/2_acriacao,https://www.marinha.pt/Conteudos_Externos/Revista_Armada/2014/484/files/basic-html/page13.html
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,systematic_legal_codification,EXPLICIT,KEEP,HIGH,ESTABLISHED,Parent systematic_administrative_statistics is present.,Unlocks: loi:law_tenant_farmers,The Ordenações Filipinas remained the fundamental legal code through the eighteenth century.,https://bibliotecas.justica.gov.pt/bib/5144,https://www.uc.pt/org/historia_ciencia_na_uc/Textos/ocontexto/2_acriacao
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,regulated_small_arms,TIER,KEEP,MEDIUM,ESTABLISHED,Add scientific_fortification_siegecraft.,"Unlocks: bâtiment:building_arms_industry, bâtiment:building_artillery_foundry","Portuguese military and fortification institutions support the baseline regulated-arms node, though not at British/French industrial scale.",https://whc.unesco.org/en/list/1367,https://www.marinha.pt/Conteudos_Externos/Revista_Armada/2014/484/files/basic-html/page13.html
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,light_infantry_tactics,TIER,KEEP,MEDIUM,SECTORAL,,No direct unlock | Modifier: yes: unit_experience_gain_mult,Contemporary infantry doctrine was present by 1776; this military node is assessed independently of industrial development.,https://www.uc.pt/org/historia_ciencia_na_uc/Textos/ocontexto/2_acriacao,https://www.marinha.pt/Conteudos_Externos/Revista_Armada/2014/484/files/basic-html/page13.html
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,standardized_field_artillery,TIER,KEEP,MEDIUM,SECTORAL,,Unlocks: PM:pm_cannons,Standardized field artillery practice was present by 1776; this is not being used as a proxy for industrialization.,https://www.uc.pt/org/historia_ciencia_na_uc/Textos/ocontexto/2_acriacao,https://www.marinha.pt/Conteudos_Externos/Revista_Armada/2014/484/files/basic-html/page13.html
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,distillation,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: PM:pm_pot_stills, PM:pm_spiced_food_preparations",Distillation was an established early-modern craft/industrial practice.,https://www.uc.pt/org/historia_ciencia_na_uc/Textos/ocontexto/2_acriacao,https://www.marinha.pt/Conteudos_Externos/Revista_Armada/2014/484/files/basic-html/page13.html
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,improved_husbandry,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bâtiment:building_opium_plantation, bâtiment:building_rice_farm, bâtiment:building_rye_farm, bâtiment:building_silk_plantation, bâtiment:building_spice_plantation, bâtiment:building_sugar_plantation, bâtiment:building_tea_plantation, bâtiment:building_tobacco_plantation, bâtiment:building_vineyard, bâtiment:building_wheat_farm, décret:decree_encourage_agricultural_industry",Improved husbandry was established before 1776 and does not imply British-style industrialization.,https://www.uc.pt/org/historia_ciencia_na_uc/Textos/ocontexto/2_acriacao,https://www.marinha.pt/Conteudos_Externos/Revista_Armada/2014/484/files/basic-html/page13.html
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,organized_textile_production,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: PM:pm_craftsman_sewing, bâtiment:building_textile_mill",Organized textile production existed before 1776; mechanized spinning is audited separately.,https://www.uc.pt/org/historia_ciencia_na_uc/Textos/ocontexto/2_acriacao,https://www.marinha.pt/Conteudos_Externos/Revista_Armada/2014/484/files/basic-html/page13.html
POR,Portugal,Western Europe,Iberia,tier_4,KEEP_TIER,,shaft_mining,TIER,KEEP,HIGH,ESTABLISHED,,"Unlocks: bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur_mine, décret:decree_encourage_resource_industry",Shaft/deep mining was established in relevant European districts; steam pumping is audited separately.,https://www.uc.pt/org/historia_ciencia_na_uc/Textos/ocontexto/2_acriacao,https://www.marinha.pt/Conteudos_Externos/Revista_Armada/2014/484/files/basic-html/page13.html
