TAG,Country,Region,Subregion,Current_Tier,Tier_Action,Recommended_Tier,Technology_ID,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Note,Gameplay_Note,Reason,Source_1,Source_2
ONT,Ontario,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bât…",Agriculture/élevage structurés et améliorations pratiques sont établis; le nœud est compatible avec une économie agricole non industrielle.,https://www.parks.canada.ca/lhn-nhs/ns/halifax/culture/histoire-history/citadelles-4-citadels,https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-
ONT,Ontario,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,TIER,KEEP,MEDIUM,ABSTRACT,—,—,"Le nœud est interprété comme capacité de relations diplomatiques/commerciales, y compris dans un cadre colonial ou inter-polités, non comme ministère des affaires étrangères souverain.",https://www.parks.canada.ca/lhn-nhs/ns/halifax/culture/histoire-history/citadelles-4-citadels,https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-
ONT,Ontario,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,light_infantry_tactics,TIER,REVIEW,LOW,ABSTRACT,"Si le nœud est retenu après REVIEW, prérequis directs non établis: regulated_small_arms. Ne pas les auto-ajouter; arbitrer abstraction de l’arbre vs retrait.",—,"Le nœud peut représenter des tactiques locales, mais les preuves sont insuffisantes pour une équivalence nationale nette.",https://www.parks.canada.ca/lhn-nhs/ns/halifax/culture/histoire-history/citadelles-4-citadels,https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-
ONT,Ontario,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,REVIEW,MEDIUM,SECTORAL,—,"PM:pm_craftsman_sewing, bâtiment:building_textile_mill","Des textiles domestiques/artisanaux existent, mais le bâtiment de manufacture textile du nœud peut surreprésenter la concentration productive locale.",https://www.parks.canada.ca/lhn-nhs/ns/halifax/culture/histoire-history/citadelles-4-citadels,https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-
ONT,Ontario,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,regulated_small_arms,TIER,REMOVE,MEDIUM,ABSENT,Prérequis non résolus sans importance pratique car le nœud est recommandé REMOVE: scientific_fortification_siegecraft.,"bâtiment:building_arms_industry, bâtiment:building_artillery_foundry",La présence d'armes importées ne suffit pas à justifier l'industrie locale débloquée par le nœud.,https://www.parks.canada.ca/lhn-nhs/ns/halifax/culture/histoire-history/citadelles-4-citadels,https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-
ONT,Ontario,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REMOVE,MEDIUM,ABSENT,—,"bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur…",Aucun secteur minier local ne justifie le large déblocage de mines du nœud au niveau du TAG.,https://www.parks.canada.ca/lhn-nhs/ns/halifax/culture/histoire-history/citadelles-4-citadels,https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-
ONT,Ontario,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,standardized_field_artillery,TIER,REMOVE,MEDIUM,ABSENT,Prérequis non résolus sans importance pratique car le nœud est recommandé REMOVE: regulated_small_arms.,PM:pm_cannons,Aucune capacité locale d'artillerie standardisée suffisamment démontrée pour ce TAG.,https://www.parks.canada.ca/lhn-nhs/ns/halifax/culture/histoire-history/citadelles-4-citadels,https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-
ONT,Ontario,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,systematic_administrative_statistics,TIER,REVIEW,MEDIUM,ABSTRACT,—,"bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance",Registres et administration existent mais leur systématicité/échelle au niveau du TAG est incertaine au cutoff.,https://www.parks.canada.ca/lhn-nhs/ns/halifax/culture/histoire-history/citadelles-4-citadels,https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-
ONT,Ontario,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,KEEP,HIGH,ABSTRACT,—,"bâtiment:building_construction_sector, bâtiment:building_urban_center",Nœud de compatibilité du mod ouvrant construction/centre urbain; conservé comme abstraction technique et non comme mesure d'urbanisation réelle.,https://www.parks.canada.ca/lhn-nhs/ns/halifax/culture/histoire-history/citadelles-4-citadels,https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-
QUE,Quebec,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,colonization,EXPLICIT,KEEP,MEDIUM,ABSTRACT,Prérequis directs couverts par les recommandations fermes.,"bâtiment:building_suez_canal, loi:law_colonial_exploitation, loi:law_colonial_resettlement, loi:law_extraction_economy, loi:law_frontier_colonization","Conservé comme abstraction d'un appareil colonial/frontière effectivement actif sur le territoire, sans lui attribuer toutes les capacités de la métropole.",https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-,https://parks.canada.ca/lhn-nhs/qc/saintmaurice/culture/histoire-history/site/fer-iron
QUE,Quebec,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,institutionalized_scientific_exchange,EXPLICIT,REVIEW,MEDIUM,SECTORAL,—,loi:law_freedom_of_conscience,"Enseignement supérieur, savants ou circulation de savoirs existent, mais le degré d'institutionnalisation locale correspondant au nœud reste incertain.",https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-,https://parks.canada.ca/lhn-nhs/qc/saintmaurice/culture/histoire-history/site/fer-iron
QUE,Quebec,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,codified_practical_knowledge,TIER,REVIEW,MEDIUM,ABSTRACT,"Si le nœud est retenu après REVIEW, prérequis directs non établis: institutionalized_scientific_exchange. Ne pas les auto-ajouter; arbitrer abstraction de l’arbre vs retrait.",—,Savoirs pratiques réels mais le nœud suppose aussi des réseaux institutionnels/éditoriaux; les prérequis ne sont pas tous assurés localement en 1776.,https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-,https://parks.canada.ca/lhn-nhs/qc/saintmaurice/culture/histoire-history/site/fer-iron
QUE,Quebec,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,distillation,TIER,KEEP,MEDIUM,ESTABLISHED,—,"PM:pm_pot_stills, PM:pm_spiced_food_preparations",Distillation artisanale/agroalimentaire établie ou très plausible dans l'économie locale; le nœud ne suppose pas une industrialisation lourde.,https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-,https://parks.canada.ca/lhn-nhs/qc/saintmaurice/culture/histoire-history/site/fer-iron
QUE,Quebec,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bât…",Agriculture/élevage structurés et améliorations pratiques sont établis; le nœud est compatible avec une économie agricole non industrielle.,https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-,https://parks.canada.ca/lhn-nhs/qc/saintmaurice/culture/histoire-history/site/fer-iron
QUE,Quebec,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,TIER,KEEP,MEDIUM,ABSTRACT,—,—,"Le nœud est interprété comme capacité de relations diplomatiques/commerciales, y compris dans un cadre colonial ou inter-polités, non comme ministère des affaires étrangères souverain.",https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-,https://parks.canada.ca/lhn-nhs/qc/saintmaurice/culture/histoire-history/site/fer-iron
QUE,Quebec,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,light_infantry_tactics,TIER,REVIEW,LOW,ABSTRACT,"Si le nœud est retenu après REVIEW, prérequis directs non établis: regulated_small_arms. Ne pas les auto-ajouter; arbitrer abstraction de l’arbre vs retrait.",—,"Le nœud peut représenter des tactiques locales, mais les preuves sont insuffisantes pour une équivalence nationale nette.",https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-,https://parks.canada.ca/lhn-nhs/qc/saintmaurice/culture/histoire-history/site/fer-iron
QUE,Quebec,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,REVIEW,MEDIUM,SECTORAL,—,"PM:pm_craftsman_sewing, bâtiment:building_textile_mill","Des textiles domestiques/artisanaux existent, mais le bâtiment de manufacture textile du nœud peut surreprésenter la concentration productive locale.",https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-,https://parks.canada.ca/lhn-nhs/qc/saintmaurice/culture/histoire-history/site/fer-iron
QUE,Quebec,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,regulated_small_arms,TIER,REVIEW,MEDIUM,FRONTIER,"Si le nœud est retenu après REVIEW, prérequis directs non établis: scientific_fortification_siegecraft. Ne pas les auto-ajouter; arbitrer abstraction de l’arbre vs retrait.","bâtiment:building_arms_industry, bâtiment:building_artillery_foundry","Armes à feu et ateliers/arsenaux sont présents, mais le nœud débloque une industrie d'armes et d'artillerie structurée; la capacité locale à cette échelle doit rester sectorielle.",https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-,https://parks.canada.ca/lhn-nhs/qc/saintmaurice/culture/histoire-history/site/fer-iron
QUE,Quebec,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REVIEW,MEDIUM,SECTORAL,—,"bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur…","Des exploitations minières existent, mais le nœud ouvre un ensemble de mines qui peut dépasser la capacité locale démontrée.",https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-,https://parks.canada.ca/lhn-nhs/qc/saintmaurice/culture/histoire-history/site/fer-iron
QUE,Quebec,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,standardized_field_artillery,TIER,REMOVE,MEDIUM,ABSENT,Prérequis non résolus sans importance pratique car le nœud est recommandé REMOVE: regulated_small_arms.,PM:pm_cannons,Aucune capacité locale d'artillerie standardisée suffisamment démontrée pour ce TAG.,https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-,https://parks.canada.ca/lhn-nhs/qc/saintmaurice/culture/histoire-history/site/fer-iron
QUE,Quebec,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,systematic_administrative_statistics,TIER,KEEP,MEDIUM,SECTORAL,—,"bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance","Administration fiscale/coloniale structurée et tenue de registres établies; le nœud est retenu comme abstraction de cette capacité, sans supposer statistiques modernes.",https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-,https://parks.canada.ca/lhn-nhs/qc/saintmaurice/culture/histoire-history/site/fer-iron
QUE,Quebec,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,KEEP,HIGH,ABSTRACT,—,"bâtiment:building_construction_sector, bâtiment:building_urban_center",Nœud de compatibilité du mod ouvrant construction/centre urbain; conservé comme abstraction technique et non comme mesure d'urbanisation réelle.,https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-,https://parks.canada.ca/lhn-nhs/qc/saintmaurice/culture/histoire-history/site/fer-iron
QUE,Quebec,Amériques et Caraïbes,Canada,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,periodical_print_networks,ABSENT,ADD,HIGH,SECTORAL,—,"loi:law_censorship, loi:law_religious_schools",La Quebec Gazette est fondée en 1764 et l'imprimerie est établie; sa suspension temporaire pendant le siège fin 1775-début 1776 ne supprime pas la capacité locale.,https://library-biblio.parl.ca/sites/PublicWebsite/default/en_CA/About/Spotlight/RareBooks/Archives/LaGazettedeQu%C3%A9bec-,https://parks.canada.ca/lhn-nhs/qc/saintmaurice/culture/histoire-history/site/fer-iron
ABS,Absaroka,Amériques et Caraïbes,Great Plains,tier_6,REVIEW_TIER,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bât…",Le nœud agricole du jeu couvre plusieurs pratiques de culture/élevage qui ne correspondent pas uniformément à l'économie locale; éviter de classer la société par un tier de 'civilisation'.,https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
ABS,Absaroka,Amériques et Caraïbes,Great Plains,tier_6,REVIEW_TIER,,urbanization,TIER,KEEP,HIGH,ABSTRACT,—,"bâtiment:building_construction_sector, bâtiment:building_urban_center",Nœud de compatibilité du mod ouvrant construction/centre urbain; conservé comme abstraction technique et non comme mesure d'urbanisation réelle.,https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
APC,Apache,Amériques et Caraïbes,Great Plains,tier_6,REVIEW_TIER,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bât…",Le nœud agricole du jeu couvre plusieurs pratiques de culture/élevage qui ne correspondent pas uniformément à l'économie locale; éviter de classer la société par un tier de 'civilisation'.,https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
APC,Apache,Amériques et Caraïbes,Great Plains,tier_6,REVIEW_TIER,,urbanization,TIER,KEEP,HIGH,ABSTRACT,—,"bâtiment:building_construction_sector, bâtiment:building_urban_center",Nœud de compatibilité du mod ouvrant construction/centre urbain; conservé comme abstraction technique et non comme mesure d'urbanisation réelle.,https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
ARP,Arapaho,Amériques et Caraïbes,Great Plains,tier_6,REVIEW_TIER,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bât…",Le nœud agricole du jeu couvre plusieurs pratiques de culture/élevage qui ne correspondent pas uniformément à l'économie locale; éviter de classer la société par un tier de 'civilisation'.,https://home.nps.gov/glac/learn/education/intro-to-native-american.htm,https://www.nps.gov/articles/comanches-and-horses.htm
ARP,Arapaho,Amériques et Caraïbes,Great Plains,tier_6,REVIEW_TIER,,urbanization,TIER,KEEP,HIGH,ABSTRACT,—,"bâtiment:building_construction_sector, bâtiment:building_urban_center",Nœud de compatibilité du mod ouvrant construction/centre urbain; conservé comme abstraction technique et non comme mesure d'urbanisation réelle.,https://home.nps.gov/glac/learn/education/intro-to-native-american.htm,https://www.nps.gov/articles/comanches-and-horses.htm
COM,Comanche,Amériques et Caraïbes,Great Plains,tier_6,KEEP_TIER,,improved_husbandry,TIER,KEEP,MEDIUM,SECTORAL,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bât…","Agriculture, élevage ou gestion animale/subsistance organisée sont attestés ou plausibles localement; le nœud reste une abstraction imparfaite mais utile.",https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
COM,Comanche,Amériques et Caraïbes,Great Plains,tier_6,KEEP_TIER,,urbanization,TIER,KEEP,HIGH,ABSTRACT,—,"bâtiment:building_construction_sector, bâtiment:building_urban_center",Nœud de compatibilité du mod ouvrant construction/centre urbain; conservé comme abstraction technique et non comme mesure d'urbanisation réelle.,https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
LKT,Lakota,Amériques et Caraïbes,Great Plains,tier_6,REVIEW_TIER,,improved_husbandry,TIER,REVIEW,MEDIUM,ABSTRACT,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bât…",Le nœud agricole du jeu couvre plusieurs pratiques de culture/élevage qui ne correspondent pas uniformément à l'économie locale; éviter de classer la société par un tier de 'civilisation'.,https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
LKT,Lakota,Amériques et Caraïbes,Great Plains,tier_6,REVIEW_TIER,,urbanization,TIER,KEEP,HIGH,ABSTRACT,—,"bâtiment:building_construction_sector, bâtiment:building_urban_center",Nœud de compatibilité du mod ouvrant construction/centre urbain; conservé comme abstraction technique et non comme mesure d'urbanisation réelle.,https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
LOU,Louisiana,Amériques et Caraïbes,Great Plains,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,colonization,EXPLICIT,KEEP,MEDIUM,ABSTRACT,Prérequis directs couverts par les recommandations fermes.,"bâtiment:building_suez_canal, loi:law_colonial_exploitation, loi:law_colonial_resettlement, loi:law_extraction_economy, loi:law_frontier_colonization","Conservé comme abstraction d'un appareil colonial/frontière effectivement actif sur le territoire, sans lui attribuer toutes les capacités de la métropole.",https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
LOU,Louisiana,Amériques et Caraïbes,Great Plains,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,institutionalized_scientific_exchange,EXPLICIT,REMOVE,MEDIUM,ABSENT,—,loi:law_freedom_of_conscience,Aucun réseau scientifique local institutionnalisé comparable n'est démontré au cutoff; ne pas importer l'institution de la métropole ou d'une période ultérieure.,https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
LOU,Louisiana,Amériques et Caraïbes,Great Plains,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,codified_practical_knowledge,TIER,REMOVE,MEDIUM,ABSENT,"Prérequis non résolus sans importance pratique car le nœud est recommandé REMOVE: institutionalized_scientific_exchange, periodical_print_networks.",—,La combinaison institutionnelle et éditoriale représentée par le nœud n'est pas démontrée localement.,https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
LOU,Louisiana,Amériques et Caraïbes,Great Plains,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,distillation,TIER,KEEP,MEDIUM,ESTABLISHED,—,"PM:pm_pot_stills, PM:pm_spiced_food_preparations",Distillation artisanale/agroalimentaire établie ou très plausible dans l'économie locale; le nœud ne suppose pas une industrialisation lourde.,https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
LOU,Louisiana,Amériques et Caraïbes,Great Plains,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bât…",Agriculture/élevage structurés et améliorations pratiques sont établis; le nœud est compatible avec une économie agricole non industrielle.,https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
LOU,Louisiana,Amériques et Caraïbes,Great Plains,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,TIER,KEEP,MEDIUM,ABSTRACT,—,—,"Le nœud est interprété comme capacité de relations diplomatiques/commerciales, y compris dans un cadre colonial ou inter-polités, non comme ministère des affaires étrangères souverain.",https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
LOU,Louisiana,Amériques et Caraïbes,Great Plains,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,light_infantry_tactics,TIER,KEEP,MEDIUM,ESTABLISHED,Prérequis directs manquants après recommandation: regulated_small_arms. Ne pas les auto-ajouter; traiter l’incohérence dans l’arbre ou revoir le nœud.,—,"Tactiques d'infanterie légère, de frontière ou de milice sont plausibles/établies dans l'environnement militaire local de 1776.",https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
LOU,Louisiana,Amériques et Caraïbes,Great Plains,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,REVIEW,MEDIUM,SECTORAL,—,"PM:pm_craftsman_sewing, bâtiment:building_textile_mill","Des textiles domestiques/artisanaux existent, mais le bâtiment de manufacture textile du nœud peut surreprésenter la concentration productive locale.",https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
LOU,Louisiana,Amériques et Caraïbes,Great Plains,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,regulated_small_arms,TIER,REVIEW,LOW,SECTORAL,"Si le nœud est retenu après REVIEW, prérequis directs non établis: scientific_fortification_siegecraft. Ne pas les auto-ajouter; arbitrer abstraction de l’arbre vs retrait.","bâtiment:building_arms_industry, bâtiment:building_artillery_foundry","Garnisons/frontière disposent d'armes, sans preuve d'une industrie locale standardisée; conserver seulement si le nœud est lu comme abstraction.",https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
LOU,Louisiana,Amériques et Caraïbes,Great Plains,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REMOVE,MEDIUM,ABSENT,—,"bâtiment:building_coal_mine, bâtiment:building_copper_mine, bâtiment:building_iron_mine, bâtiment:building_lead_mine, bâtiment:building_limestone_quarry, bâtiment:building_salt_mine, bâtiment:building_sulfur…",Aucun secteur minier local ne justifie le large déblocage de mines du nœud au niveau du TAG.,https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
LOU,Louisiana,Amériques et Caraïbes,Great Plains,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,standardized_field_artillery,TIER,REVIEW,MEDIUM,SECTORAL,"Si le nœud est retenu après REVIEW, prérequis directs non établis: regulated_small_arms. Ne pas les auto-ajouter; arbitrer abstraction de l’arbre vs retrait.",PM:pm_cannons,"L'artillerie est présente ou mobilisable, mais le degré de standardisation et de disponibilité locale au 1er janvier 1776 varie fortement.",https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
LOU,Louisiana,Amériques et Caraïbes,Great Plains,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,systematic_administrative_statistics,TIER,REVIEW,MEDIUM,ABSTRACT,—,"bâtiment:building_government_administration, décret:decree_emergency_relief, décret:decree_road_maintenance",Registres et administration existent mais leur systématicité/échelle au niveau du TAG est incertaine au cutoff.,https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
LOU,Louisiana,Amériques et Caraïbes,Great Plains,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,KEEP,HIGH,ABSTRACT,—,"bâtiment:building_construction_sector, bâtiment:building_urban_center",Nœud de compatibilité du mod ouvrant construction/centre urbain; conservé comme abstraction technique et non comme mesure d'urbanisation réelle.,https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
PWN,Pawnee,Amériques et Caraïbes,Great Plains,tier_6,KEEP_TIER,,improved_husbandry,TIER,KEEP,MEDIUM,SECTORAL,—,"bâtiment:building_banana_plantation, bâtiment:building_coffee_plantation, bâtiment:building_dye_plantation, bâtiment:building_livestock_ranch, bâtiment:building_maize_farm, bâtiment:building_millet_farm, bât…","Agriculture, élevage ou gestion animale/subsistance organisée sont attestés ou plausibles localement; le nœud reste une abstraction imparfaite mais utile.",https://repository.si.edu/bitstreams/d2df1c71-2f08-47f6-b540-2bddcaf517e8/download,https://www.nps.gov/articles/comanches-and-horses.htm
PWN,Pawnee,Amériques et Caraïbes,Great Plains,tier_6,KEEP_TIER,,urbanization,TIER,KEEP,HIGH,ABSTRACT,—,"bâtiment:building_construction_sector, bâtiment:building_urban_center",Nœud de compatibilité du mod ouvrant construction/centre urbain; conservé comme abstraction technique et non comme mesure d'urbanisation réelle.,https://repository.si.edu/bitstreams/d2df1c71-2f08-47f6-b540-2bddcaf517e8/download,https://www.nps.gov/articles/comanches-and-horses.htm
SEQ,Indian Territory,Amériques et Caraïbes,Great Plains,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,codified_practical_knowledge,TIER,REMOVE,MEDIUM,ABSENT,"Prérequis non résolus sans importance pratique car le nœud est recommandé REMOVE: institutionalized_scientific_exchange, periodical_print_networks.",—,"Le nœud implique une industrie, artillerie, mine ou bureaucratie de type colonial/étatique non démontrée localement en 1776.",https://www.nps.gov/articles/comanches-and-horses.htm,https://www.tshaonline.org/handbook/entries/spanish-texas
